Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-10-12 14:28:13.816555,4231.45454503,0,4135.63636322,0,4173.75757534,0,4417.42424198,0,4217.54545412,0,4162.42424201,0,4157.27272686,0,4215.48484806,0,4243.81818139,0,4154.18181777,0,4155.2121208,0,4158.8181814,0,4137.69696928,0,4141.8181814,0,42.0,42.0,?
2017-10-12 14:28:13.817526,4237.63636321,0,4126.87878747,0,4169.63636322,0,4423.09090865,0,4229.39393897,0,4155.72727231,0,4158.30302989,0,4214.45454503,0,4259.27272685,0,4153.66666625,0,4156.75757534,0,4160.87878746,0,4130.99999959,0,4141.30302989,0,42.0,42.0,?
2017-10-12 14:28:13.825466,4240.21212079,0,4126.36363595,0,4168.09090867,0,4428.75757531,0,4228.36363594,0,4158.30302989,0,4158.8181814,0,4226.8181814,0,4265.96969654,0,4161.90909049,0,4159.33333292,0,4166.03030261,0,4134.60606019,0,4144.90909049,0,42.0,42.0,?
2017-10-12 14:28:13.833470,4222.69696927,0,4130.99999959,0,4171.69696928,0,4427.21212077,0,4220.63636321,0,4168.09090867,0,4157.78787837,0,4239.69696927,0,4277.81818139,0,4168.09090867,0,4162.93939352,0,4165.5151511,0,4143.36363595,0,4146.96969656,0,42.0,42.0,?
2017-10-12 14:28:13.842120,4204.66666625,0,4126.87878747,0,4169.1212117,0,4427.21212077,0,4226.8181814,0,4175.8181814,0,4157.78787837,0,4231.96969655,0,4287.09090866,0,4161.90909049,0,4158.30302989,0,4159.33333292,0,4137.69696928,0,4145.42424201,0,42.0,42.0,?
2017-10-12 14:28:13.849488,4210.33333291,0,4112.96969656,0,4168.60606019,0,4429.27272683,0,4227.84848443,0,4174.78787837,0,4156.75757534,0,4209.8181814,0,4255.15151473,0,4152.12121171,0,4148.5151511,0,4159.84848443,0,4121.2121208,0,4136.15151474,0,42.0,42.0,?
2017-10-12 14:28:13.857455,4196.424242,3037.33333303,4111.42424201,0,4168.60606019,0,4419.99999956,0,4216.51515109,0,4169.1212117,0,4154.18181777,0,4196.93939352,0,4232.99999958,0,4159.33333292,0,4153.15151474,0,4160.36363595,0,4126.87878747,0,4134.09090868,0,42.0,42.0,?
2017-10-12 14:28:13.865447,4152.63636322,3037.33333303,4126.87878747,82.424242416,4168.60606019,0,4430.81818138,0,4230.424242,0,4174.78787837,0,4154.69696928,0,4208.27272685,0,4271.63636321,0,4181.48484807,0,4171.18181776,0,4155.72727231,0,4151.09090868,0,4150.57575716,0,42.0,42.0,?
2017-10-12 14:28:13.872453,4153.66666625,3037.33333303,4131.5151511,82.424242416,4171.18181776,0,4441.12121168,0,4238.15151473,0,4178.39393898,0,4156.75757534,0,4219.60606018,0,4288.63636321,0,4189.72727231,0,4177.87878746,0,4159.84848443,0,4156.24242383,0,4158.8181814,243.151515127,42.0,42.0,?
2017-10-12 14:28:13.880469,4191.27272685,3037.33333303,4114.5151511,82.424242416,4167.06060564,0.0,4404.03030259,0,4217.03030261,0,4170.66666625,0,4156.24242383,0,4210.84848443,0,4249.99999958,0,4173.24242383,0,4166.54545413,0,4168.09090867,0,4140.78787837,0,4144.90909049,243.151515127,42.0,42.0,?
2017-10-12 14:28:13.888455,4195.39393897,3037.33333303,4110.9090905,82.424242416,4165.5151511,0.0,4386.51515108,1471.27272713,4220.63636321,0,4173.24242383,0,4156.75757534,0,4200.54545413,0,4242.27272685,0,4162.42424201,0,4164.99999958,0,4163.45454504,0,4138.72727231,0,4139.75757534,243.151515127,42.0,42.0,?
2017-10-12 14:28:13.896454,4188.18181776,3037.33333303,4125.84848444,82.424242416,4169.63636322,0.0,4419.99999956,1471.27272713,4240.7272723,787.151515073,4186.63636322,0,4156.75757534,0,4197.96969655,0,4269.06060563,0,4173.75757534,0,4175.30302989,0,4157.27272686,0,4145.42424201,0,4149.54545413,243.151515127,42.0,42.0,?
2017-10-12 14:28:13.904439,4198.99999958,3037.33333303,4126.87878747,82.424242416,4163.96969655,0.0,4429.78787834,1471.27272713,4237.1212117,787.151515073,4187.15151473,1153.93939382,4155.72727231,0,4192.8181814,0,4266.99999957,0,4176.33333292,0,4167.57575716,0,4162.42424201,0,4140.78787837,0,4146.45454504,243.151515127,42.0,42.0,?
2017-10-12 14:28:13.912475,4212.90909049,3037.33333303,4121.2121208,82.424242416,4155.72727231,0.0,4401.45454501,1471.27272713,4227.84848443,787.151515073,4181.99999958,1153.93939382,4156.24242383,8.2424242416,4196.93939352,0,4258.24242382,0,4170.15151473,0,4156.24242383,0,4165.5151511,0,4137.18181777,0,4138.72727231,243.151515127,42.0,42.0,?
2017-10-12 14:28:13.920502,4218.06060564,3037.33333303,4122.75757535,82.424242416,4154.69696928,0.0,4377.75757532,1471.27272713,4235.06060564,787.151515073,4192.30302988,1153.93939382,4156.75757534,8.2424242416,4224.75757534,717.090909019,4283.99999957,0,4174.78787837,0,4157.78787837,0,4157.78787837,0,4138.72727231,0,4138.72727231,243.151515127,42.0,42.0,?
2017-10-12 14:28:13.929743,4210.84848443,3037.33333303,4120.69696928,82.424242416,4156.24242383,0.0,4381.36363593,1471.27272713,4243.81818139,787.151515073,4204.66666625,1153.93939382,4157.27272686,8.2424242416,4241.24242382,717.090909019,4302.54545412,4129.45454504,4177.87878746,0,4158.30302989,0,4156.24242383,0,4136.66666625,0,4139.75757534,243.151515127,42.0,42.0,?
2017-10-12 14:28:13.936462,4191.27272685,3037.33333303,4116.06060565,82.424242416,4161.39393898,0.0,4401.96969653,1471.27272713,4242.78787836,787.151515073,4204.66666625,1153.93939382,4158.8181814,8.2424242416,4230.424242,717.090909019,4297.90909048,4129.45454504,4178.39393898,1706.18181801,4159.84848443,0,4163.45454504,0,4138.72727231,0,4140.27272686,243.151515127,42.0,42.0,?
2017-10-12 14:28:13.944488,4183.03030261,3037.33333303,4117.60606019,82.424242416,4163.96969655,0.0,4411.75757532,1471.27272713,4235.06060564,787.151515073,4198.48484806,1153.93939382,4158.30302989,8.2424242416,4218.57575715,717.090909019,4292.75757533,4129.45454504,4179.93939352,1706.18181801,4164.99999958,3832.72727234,4162.42424201,0,4146.96969656,0,4140.78787837,243.151515127,42.0,42.0,?
2017-10-12 14:28:13.951461,4202.09090867,3037.33333303,4127.9090905,82.424242416,4164.99999958,0.0,4394.2424238,1471.27272713,4240.21212079,787.151515073,4202.09090867,1153.93939382,4157.78787837,8.2424242416,4222.18181776,717.090909019,4306.15151472,4129.45454504,4187.66666625,1706.18181801,4173.24242383,3832.72727234,4159.84848443,4.1212121208,4157.78787837,0,4150.57575716,243.151515127,42.0,42.0,?
2017-10-12 14:28:13.959500,4200.54545413,3037.33333303,4134.09090868,82.424242416,4165.5151511,0.0,4383.42424199,1471.27272713,4252.57575715,787.151515073,4210.33333291,1153.93939382,4158.8181814,8.2424242416,4226.8181814,717.090909019,4314.39393896,4129.45454504,4194.87878746,1706.18181801,4181.99999958,3832.72727234,4163.96969655,4.1212121208,4161.90909049,3663.75757539,4159.33333292,243.151515127,42.0,42.0,?
2017-10-12 14:28:13.967460,4127.39393898,3037.33333303,4125.33333292,82.424242416,4160.87878746,0.0,4409.18181774,1471.27272713,4243.81818139,787.151515073,4202.60606019,1153.93939382,4158.30302989,8.2424242416,4223.7272723,717.090909019,4306.66666624,4129.45454504,4196.424242,1706.18181801,4180.96969655,3832.72727234,4163.96969655,4.1212121208,4161.39393898,3663.75757539,4153.66666625,243.151515127,42.0,42.0,?
2017-10-12 14:28:13.975453,4032.09090869,3037.33333303,4116.06060565,82.424242416,4160.36363595,0.0,4420.51515107,1471.27272713,4234.03030261,787.151515073,4188.18181776,1153.93939382,4158.30302989,8.2424242416,4218.57575715,717.090909019,4310.78787836,4129.45454504,4190.24242382,1706.18181801,4169.1212117,3832.72727234,4158.8181814,4.1212121208,4154.18181777,3663.75757539,4141.30302989,243.151515127,42.0,42.0,?
2017-10-12 14:28:13.983442,3998.60606021,3037.33333303,4119.66666625,82.424242416,4164.48484807,0.0,4398.87878744,1471.27272713,4238.15151473,787.151515073,4183.03030261,1153.93939382,4157.78787837,8.2424242416,4210.33333291,717.090909019,4315.93939351,4129.45454504,4184.57575716,1706.18181801,4164.99999958,3832.72727234,4158.30302989,4.1212121208,4144.39393898,3663.75757539,4142.84848443,243.151515127,42.0,42.0,?
2017-10-12 14:28:13.991448,4026.42424202,3037.33333303,4135.12121171,82.424242416,4163.96969655,0.0,4399.90909047,1471.27272713,4239.69696927,787.151515073,4196.93939352,1153.93939382,4156.75757534,8.2424242416,4213.424242,717.090909019,4319.0303026,4129.45454504,4197.45454503,1706.18181801,4175.30302989,3832.72727234,4163.45454504,4.1212121208,4151.60606019,3663.75757539,4156.75757534,243.151515127,42.0,42.0,?
2017-10-12 14:28:14.000142,4036.21212081,3037.33333303,4144.90909049,82.424242416,4163.96969655,0.0,4417.9393935,1471.27272713,4235.06060564,787.151515073,4204.66666625,1153.93939382,4158.30302989,8.2424242416,4217.54545412,717.090909019,4316.45454502,4129.45454504,4207.75757534,1706.18181801,4178.90909049,3832.72727234,4163.45454504,4.1212121208,4165.5151511,3663.75757539,4161.39393898,243.151515127,42.0,42.0,?
2017-10-12 14:28:14.006450,4007.36363596,3037.33333303,4135.63636322,82.424242416,4170.66666625,0.0,4398.87878744,1471.27272713,4234.54545412,787.151515073,4188.69696928,1153.93939382,4159.33333292,8.2424242416,4207.24242382,717.090909019,4296.36363593,4129.45454504,4192.30302988,1706.18181801,4166.03030261,3832.72727234,4159.84848443,4.1212121208,4152.12121171,3663.75757539,4147.48484807,243.151515127,42.0,42.0,?
2017-10-12 14:28:14.014456,4004.78787839,3037.33333303,4124.30302989,82.424242416,4173.75757534,0.0,4385.48484805,1471.27272713,4240.21212079,787.151515073,4222.69696927,1153.93939382,4158.30302989,8.2424242416,4222.69696927,717.090909019,4297.39393896,4129.45454504,4180.96969655,1706.18181801,4156.75757534,3832.72727234,4161.90909049,4.1212121208,4137.69696928,3663.75757539,4137.18181777,243.151515127,42.0,42.0,?
2017-10-12 14:28:14.022471,4045.9999996,3037.33333303,4123.78787838,82.424242416,4164.99999958,0.0,4406.60606017,1471.27272713,4240.7272723,787.151515073,4316.45454502,1153.93939382,4158.30302989,8.2424242416,4239.69696927,717.090909019,4321.60606017,4129.45454504,4187.15151473,1706.18181801,4156.24242383,3832.72727234,4163.96969655,4.1212121208,4150.57575716,3663.75757539,4140.78787837,243.151515127,42.0,42.0,?
