Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-10-13 16:11:23.462119,4148.5151511,0,4164.99999958,0,4167.06060564,0,4173.24242383,0,4173.24242383,0,4177.36363595,0,4174.27272686,0,4179.42424201,0,4160.36363595,0,4172.21212079,0,4158.8181814,0,4171.18181776,0,4138.72727231,0,4169.63636322,0,42.0,42.0,?
2017-10-13 16:11:23.463088,4141.8181814,0,4158.30302989,0,4187.15151473,0,4178.90909049,0,4169.1212117,0,4174.27272686,0,4185.09090867,0,4224.24242382,0,4211.87878746,0,4125.84848444,0,4178.39393898,0,4151.60606019,0,4157.78787837,0,4169.63636322,0,42.0,42.0,?
2017-10-13 16:11:23.464084,4150.57575716,0,4161.39393898,0,4189.72727231,0,4173.24242383,0,4171.69696928,0,4184.06060564,0,4179.93939352,0,4227.84848443,0,4219.60606018,0,4136.66666625,0,4188.18181776,0,4156.24242383,0,4162.93939352,0,4173.75757534,0,42.0,42.0,?
2017-10-13 16:11:23.465114,4155.2121208,0,4158.8181814,0,4188.69696928,0,4168.60606019,0,4168.09090867,0,4182.5151511,0,4176.84848443,0,4209.8181814,0,4209.8181814,0,4139.75757534,0,4185.60606019,0,4156.24242383,0,4156.24242383,0,4171.69696928,0,42.0,42.0,?
2017-10-13 16:11:23.466116,4146.96969656,0,4155.2121208,0,4178.39393898,0,4163.45454504,0,4166.03030261,0,4176.84848443,0,4173.24242383,0,4198.99999958,0,4207.75757534,0,4127.39393898,0,4169.63636322,0,4144.39393898,0,4142.84848443,0,4158.8181814,0,42.0,42.0,?
2017-10-13 16:11:23.467105,4143.36363595,0,4162.42424201,0,4179.42424201,0,4177.36363595,0,4172.72727231,0,4185.60606019,0,4171.69696928,0,4203.1212117,0,4197.96969655,0,4128.42424201,0,4169.63636322,0,4141.30302989,0,4146.45454504,0,4159.33333292,0,42.0,42.0,?
2017-10-13 16:11:23.468090,4152.12121171,0,4172.21212079,0,4190.75757534,0,4192.8181814,0,4175.8181814,0,4191.78787837,0,4174.27272686,0,4205.18181776,0,4204.66666625,0,4141.8181814,0,4184.57575716,0,4147.48484807,0,4160.36363595,0,4172.72727231,0,42.0,42.0,?
2017-10-13 16:11:23.469092,4157.27272686,0,4176.84848443,0,4195.39393897,0,4187.66666625,0,4175.30302989,0,4185.09090867,0,4174.27272686,0,4207.75757534,0,4228.87878746,0,4149.03030262,0,4193.33333291,0,4148.5151511,0,4165.5151511,0,4179.42424201,0,42.0,42.0,?
2017-10-13 16:11:23.470090,4151.60606019,0,4170.66666625,0,4190.75757534,0,4165.5151511,0,4168.60606019,0,4173.24242383,0,4169.63636322,0,4205.18181776,0,4214.45454503,0,4140.27272686,0,4185.09090867,0,4142.84848443,0,4159.84848443,0,4171.18181776,0,42.0,42.0,?
2017-10-13 16:11:23.471105,4153.66666625,0,4166.03030261,0,4191.78787837,0,4163.96969655,0,4156.24242383,0,4167.06060564,0,4169.1212117,0,4174.78787837,0,4214.96969655,0,4139.75757534,0,4178.39393898,0,4144.39393898,0,4157.27272686,0,4167.57575716,0,42.0,42.0,?
