Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-10-13 16:15:37.822707,4160.87878746,0,4163.45454504,0,4176.84848443,0,4166.03030261,0,4169.1212117,0,4164.48484807,0,4174.27272686,0,4172.21212079,0,4169.63636322,0,4179.42424201,0,4174.27272686,0,4141.8181814,0,4159.33333292,0,4172.21212079,0,42.0,42.0,?
2017-10-13 16:15:37.823110,4158.30302989,0,4174.27272686,0,4193.84848443,0,4171.18181776,0,4159.33333292,0,4142.84848443,0,4154.69696928,0,4170.66666625,0,4166.03030261,0,4166.54545413,0,4178.90909049,0,4176.84848443,0,4147.48484807,0,4179.93939352,0,42.0,42.0,?
2017-10-13 16:15:37.824318,4154.69696928,0,4171.69696928,0,4193.33333291,0,4170.15151473,0,4158.8181814,0,4145.42424201,0,4153.15151474,0,4173.75757534,0,4175.8181814,0,4155.72727231,0,4166.54545413,0,4172.72727231,0,4140.27272686,0,4172.21212079,0,42.0,42.0,?
2017-10-13 16:15:37.825079,4154.69696928,0,4169.1212117,0,4190.24242382,0,4171.69696928,0,4162.42424201,0,4149.03030262,0,4150.57575716,0,4145.42424201,0,4146.45454504,0,4134.09090868,0,4152.63636322,0,4160.87878746,0,4128.93939353,0,4172.21212079,0,42.0,42.0,?
2017-10-13 16:15:37.826089,4158.30302989,0,4169.63636322,0,4188.69696928,0,4160.87878746,0,4159.33333292,0,4139.75757534,0,4145.93939352,0,4122.75757535,0,4121.2121208,0,4135.63636322,0,4157.27272686,0,4158.30302989,0,4128.42424201,0,4174.78787837,0,42.0,42.0,?
2017-10-13 16:15:37.827099,4155.72727231,0,4163.96969655,0,4188.18181776,0,4152.63636322,0,4155.2121208,0,4130.99999959,0,4138.2121208,0,4129.45454504,0,4139.75757534,0,4138.72727231,0,4159.84848443,0,4160.36363595,0,4132.54545413,0,4173.75757534,0,42.0,42.0,?
2017-10-13 16:15:37.828113,4156.24242383,0,4160.36363595,0,4189.21212079,0,4160.36363595,0,4158.8181814,0,4135.12121171,0,4143.87878746,0,4130.48484807,0,4135.12121171,0,4129.45454504,0,4154.69696928,0,4159.33333292,0,4127.9090905,0,4173.75757534,0,42.0,42.0,?
2017-10-13 16:15:37.829216,4157.27272686,0,4158.8181814,0,4189.72727231,0,4157.27272686,0,4154.69696928,0,4130.99999959,0,4162.42424201,0,4127.9090905,0,4107.30302989,0,4132.54545413,0,4152.63636322,0,4157.27272686,0,4120.69696928,0,4169.1212117,0,42.0,42.0,?
2017-10-13 16:15:37.830490,4157.27272686,0,4161.39393898,0,4195.39393897,0,4155.2121208,0,4145.93939352,0,4126.87878747,0,4172.21212079,0,4137.18181777,0,4123.27272686,0,4142.84848443,0,4155.72727231,0,4157.78787837,0,4128.42424201,0,4171.69696928,0,42.0,42.0,?
2017-10-13 16:15:37.832321,4165.5151511,0,4170.66666625,0,4202.09090867,0,4169.63636322,0,4158.8181814,0,4144.39393898,0,4172.21212079,0,4139.24242383,0,4147.99999959,0,4141.30302989,0,4159.33333292,0,4162.42424201,0,4139.24242383,0,4184.06060564,0,42.0,42.0,?
2017-10-13 16:15:37.838088,4169.1212117,0,4174.27272686,0,4203.63636322,0,4177.36363595,0,4177.36363595,0,4154.69696928,0,4172.72727231,0,4140.27272686,0,4144.39393898,0,4139.75757534,0,4162.42424201,0,4171.69696928,0,4139.24242383,0,4183.54545413,0,42.0,42.0,?
2017-10-13 16:15:37.846159,4161.39393898,0,4172.21212079,0,4205.69696928,0,4171.18181776,0,4170.15151473,0,4142.33333292,0,4173.24242383,0,4146.45454504,0,4143.87878746,0,4144.39393898,0,4161.90909049,0,4172.72727231,0,4138.2121208,0,4176.84848443,0,42.0,42.0,?
2017-10-13 16:15:37.854109,4162.93939352,0,4175.30302989,0,4202.60606019,0,4167.57575716,0,4159.33333292,0,4142.84848443,0,4170.66666625,0,4145.93939352,0,4145.42424201,0,4139.75757534,0,4158.8181814,0,4166.54545413,0,4140.27272686,0,4177.87878746,0,42.0,42.0,?
2017-10-13 16:15:37.862158,4168.60606019,0,4171.18181776,0,4191.78787837,0,4162.93939352,0,4167.06060564,0,4157.27272686,0,4173.24242383,0,4148.5151511,0,4144.90909049,0,4138.2121208,0,4160.87878746,0,4169.63636322,0,4140.27272686,0,4175.30302989,0,42.0,42.0,?
2017-10-13 16:15:37.869107,4163.45454504,2386.18181794,4163.45454504,0,4187.15151473,0,4156.24242383,0,4171.69696928,0,4161.90909049,0,4172.21212079,0,4156.24242383,0,4153.66666625,0,4143.87878746,0,4168.60606019,0,4175.30302989,0,4141.30302989,0,4170.66666625,0,42.0,42.0,?
2017-10-13 16:15:37.877120,4159.84848443,2386.18181794,4166.54545413,741.818181744,4189.21212079,0,4161.39393898,0,4159.33333292,0,4154.18181777,0,4154.69696928,0,4158.30302989,0,4159.33333292,0,4145.93939352,0,4167.06060564,0,4174.27272686,0,4143.87878746,0,4171.69696928,0,42.0,42.0,?
2017-10-13 16:15:37.885111,4164.99999958,2386.18181794,4172.72727231,741.818181744,4189.21212079,0,4166.03030261,0,4150.57575716,0,4141.30302989,0,4147.99999959,0,4152.12121171,0,4152.12121171,0,4145.93939352,0,4157.78787837,0,4171.18181776,0,4140.78787837,0,4171.69696928,605.818181758,42.0,42.0,?
2017-10-13 16:15:37.893132,4168.60606019,2386.18181794,4173.24242383,741.818181744,4196.93939352,1702.06060589,4166.54545413,0,4161.90909049,0,4140.27272686,0,4164.48484807,0,4143.36363595,0,4143.87878746,0,4149.54545413,0,4161.90909049,0,4169.1212117,0,4140.78787837,0,4174.78787837,605.818181758,42.0,42.0,?
2017-10-13 16:15:37.901192,4171.69696928,2386.18181794,4171.18181776,741.818181744,4201.57575716,1702.06060589,4170.15151473,1871.03030284,4170.66666625,0,4151.09090868,0,4175.30302989,0,4140.27272686,0,4139.24242383,0,4152.63636322,0,4173.24242383,0,4171.18181776,0,4146.45454504,0,4180.96969655,605.818181758,42.0,42.0,?
2017-10-13 16:15:37.910672,4173.24242383,2386.18181794,4172.21212079,741.818181744,4193.84848443,1702.06060589,4170.66666625,1871.03030284,4164.99999958,2600.48484822,4155.72727231,0,4171.69696928,0,4155.2121208,0,4146.96969656,0,4153.66666625,0,4174.27272686,0,4174.27272686,0,4146.45454504,0,4178.90909049,605.818181758,42.0,42.0,?
2017-10-13 16:15:37.917119,4170.15151473,2386.18181794,4174.27272686,741.818181744,4194.87878746,1702.06060589,4169.63636322,1871.03030284,4160.36363595,2600.48484822,4152.63636322,1372.36363623,4172.21212079,0,4164.99999958,0,4162.42424201,0,4154.69696928,0,4170.66666625,0,4174.78787837,0,4143.36363595,0,4174.78787837,605.818181758,42.0,42.0,?
2017-10-13 16:15:37.927426,4169.63636322,2386.18181794,4173.24242383,741.818181744,4203.63636322,1702.06060589,4171.69696928,1871.03030284,4159.33333292,2600.48484822,4154.18181777,1372.36363623,4175.8181814,3362.90909057,4153.66666625,0,4160.87878746,0,4154.69696928,0,4171.69696928,0,4174.27272686,0,4142.33333292,0,4174.27272686,605.818181758,42.0,42.0,?
2017-10-13 16:15:37.932507,4172.21212079,2386.18181794,4173.24242383,741.818181744,4203.1212117,1702.06060589,4170.66666625,1871.03030284,4163.96969655,2600.48484822,4156.75757534,1372.36363623,4174.27272686,3362.90909057,4156.75757534,2196.60606039,4160.36363595,0,4154.18181777,0,4171.18181776,0,4175.30302989,0,4142.84848443,0,4178.39393898,605.818181758,42.0,42.0,?
2017-10-13 16:15:37.940587,4174.27272686,2386.18181794,4175.8181814,741.818181744,4202.09090867,1702.06060589,4168.60606019,1871.03030284,4171.69696928,2600.48484822,4157.27272686,1372.36363623,4171.69696928,3362.90909057,4174.27272686,2196.60606039,4169.1212117,420.363636322,4158.8181814,0,4172.21212079,0,4175.8181814,0,4146.45454504,0,4187.66666625,605.818181758,42.0,42.0,?
2017-10-13 16:15:37.948582,4175.30302989,2386.18181794,4175.30302989,741.818181744,4206.21212079,1702.06060589,4173.75757534,1871.03030284,4169.63636322,2600.48484822,4157.78787837,1372.36363623,4173.24242383,3362.90909057,4161.90909049,2196.60606039,4160.87878746,420.363636322,4159.84848443,1660.84848468,4176.33333292,0,4174.78787837,0,4147.99999959,0,4189.72727231,605.818181758,42.0,42.0,?
2017-10-13 16:15:37.956114,4173.24242383,2386.18181794,4170.66666625,741.818181744,4198.99999958,1702.06060589,4169.1212117,1871.03030284,4157.78787837,2600.48484822,4155.72727231,1372.36363623,4169.63636322,3362.90909057,4137.69696928,2196.60606039,4151.09090868,420.363636322,4146.45454504,1660.84848468,4170.66666625,1463.03030288,4172.72727231,0,4142.84848443,0,4177.87878746,605.818181758,42.0,42.0,?
2017-10-13 16:15:37.967163,4172.21212079,2386.18181794,4169.63636322,741.818181744,4192.30302988,1702.06060589,4156.24242383,1871.03030284,4157.27272686,2600.48484822,4154.18181777,1372.36363623,4153.66666625,3362.90909057,4148.5151511,2196.60606039,4160.36363595,420.363636322,4137.18181777,1660.84848468,4159.33333292,1463.03030288,4170.66666625,2901.33333304,4137.18181777,0,4172.72727231,605.818181758,42.0,42.0,?
2017-10-13 16:15:37.972152,4172.21212079,2386.18181794,4170.66666625,741.818181744,4199.5151511,1702.06060589,4163.45454504,1871.03030284,4163.96969655,2600.48484822,4156.24242383,1372.36363623,4146.96969656,3362.90909057,4156.75757534,2196.60606039,4155.72727231,420.363636322,4142.33333292,1660.84848468,4157.78787837,1463.03030288,4166.54545413,2901.33333304,4137.69696928,2011.15151495,4178.90909049,605.818181758,42.0,42.0,?
2017-10-13 16:15:37.980622,4172.21212079,2386.18181794,4172.72727231,741.818181744,4199.5151511,1702.06060589,4173.24242383,1871.03030284,4161.90909049,2600.48484822,4158.8181814,1372.36363623,4161.39393898,3362.90909057,4148.5151511,2196.60606039,4140.78787837,420.363636322,4142.33333292,1652.60606044,4160.36363595,1463.03030288,4166.03030261,2901.33333304,4141.30302989,2011.15151495,4179.42424201,605.818181758,42.0,42.0,?
2017-10-13 16:15:37.988104,4171.69696928,2386.18181794,4168.09090867,741.818181744,4188.69696928,1702.06060589,4161.90909049,1871.03030284,4158.30302989,2600.48484822,4158.30302989,1372.36363623,4172.72727231,3362.90909057,4154.69696928,2196.60606039,4145.93939352,420.363636322,4130.99999959,1652.60606044,4157.27272686,1450.66666652,4169.1212117,2901.33333304,4136.66666625,2011.15151495,4174.78787837,605.818181758,42.0,42.0,?
2017-10-13 16:15:37.996234,4171.69696928,2386.18181794,4158.8181814,741.818181744,4186.1212117,1702.06060589,4152.12121171,1871.03030284,4157.78787837,2600.48484822,4156.24242383,1372.36363623,4168.60606019,3362.90909057,4149.54545413,2196.60606039,4143.87878746,420.363636322,4127.9090905,1652.60606044,4153.66666625,1450.66666652,4167.06060564,2901.33333304,4129.45454504,2011.15151495,4172.21212079,605.818181758,42.0,42.0,?
2017-10-13 16:15:38.003311,4174.27272686,2386.18181794,4161.90909049,741.818181744,4189.72727231,1702.06060589,4162.93939352,1871.03030284,4158.8181814,2600.48484822,4156.24242383,1372.36363623,4163.45454504,3362.90909057,4129.96969656,2196.60606039,4129.96969656,420.363636322,4135.12121171,1652.60606044,4154.69696928,1450.66666652,4159.84848443,2901.33333304,4129.45454504,2011.15151495,4173.24242383,605.818181758,42.0,42.0,?
2017-10-13 16:15:38.011165,4174.78787837,2386.18181794,4169.1212117,741.818181744,4189.72727231,1702.06060589,4172.72727231,1871.03030284,4159.84848443,2600.48484822,4154.18181777,1372.36363623,4163.96969655,3362.90909057,4130.99999959,2196.60606039,4137.69696928,420.363636322,4140.78787837,1652.60606044,4155.72727231,1450.66666652,4158.8181814,2901.33333304,4131.5151511,2011.15151495,4173.24242383,605.818181758,42.0,42.0,?
2017-10-13 16:15:38.019115,4174.27272686,2386.18181794,4169.1212117,741.818181744,4191.27272685,1702.06060589,4169.63636322,1871.03030284,4159.33333292,2600.48484822,4146.45454504,1372.36363623,4166.03030261,3362.90909057,4135.12121171,2196.60606039,4142.33333292,420.363636322,4140.27272686,1652.60606044,4156.24242383,1450.66666652,4167.06060564,2901.33333304,4134.09090868,2011.15151495,4172.72727231,605.818181758,42.0,42.0,?
2017-10-13 16:15:38.027137,4174.78787837,2386.18181794,4164.99999958,741.818181744,4186.1212117,1702.06060589,4167.06060564,1871.03030284,4158.8181814,2600.48484822,4141.8181814,1372.36363623,4171.18181776,3362.90909057,4123.78787838,2196.60606039,4123.78787838,420.363636322,4131.5151511,1652.60606044,4156.24242383,1450.66666652,4167.57575716,2901.33333304,4137.69696928,2011.15151495,4173.24242383,605.818181758,42.0,42.0,?
2017-10-13 16:15:38.035107,4175.8181814,2386.18181794,4160.87878746,741.818181744,4177.36363595,1702.06060589,4171.18181776,1871.03030284,4158.8181814,2600.48484822,4144.39393898,1372.36363623,4171.69696928,3362.90909057,4121.2121208,2196.60606039,4123.78787838,420.363636322,4125.84848444,1652.60606044,4153.15151474,1450.66666652,4159.84848443,2901.33333304,4134.60606019,2011.15151495,4172.21212079,605.818181758,42.0,42.0,?
2017-10-13 16:15:38.043217,4175.8181814,2386.18181794,4155.72727231,741.818181744,4175.8181814,1702.06060589,4174.78787837,1871.03030284,4158.30302989,2600.48484822,4145.93939352,1372.36363623,4157.78787837,3362.90909057,4131.5151511,2196.60606039,4140.78787837,420.363636322,4128.42424201,1652.60606044,4145.42424201,1450.66666652,4157.27272686,2901.33333304,4127.39393898,2011.15151495,4170.15151473,605.818181758,42.0,42.0,?
2017-10-13 16:15:38.051109,4175.8181814,2386.18181794,4154.18181777,741.818181744,4174.27272686,1702.06060589,4173.75757534,1871.03030284,4155.72727231,2600.48484822,4144.39393898,1372.36363623,4149.54545413,3362.90909057,4142.84848443,2196.60606039,4142.84848443,420.363636322,4128.93939353,1652.60606044,4140.27272686,1450.66666652,4159.33333292,2901.33333304,4124.81818141,2011.15151495,4167.57575716,605.818181758,42.0,42.0,?
2017-10-13 16:15:38.058098,4174.78787837,2386.18181794,4154.18181777,741.818181744,4173.75757534,1702.06060589,4174.27272686,1871.03030284,4158.8181814,2600.48484822,4148.5151511,1372.36363623,4163.96969655,3362.90909057,4144.90909049,2196.60606039,4141.8181814,420.363636322,4131.5151511,1652.60606044,4145.42424201,1450.66666652,4161.90909049,2901.33333304,4129.96969656,2011.15151495,4168.09090867,605.818181758,42.0,42.0,?
2017-10-13 16:15:38.066236,4177.87878746,2386.18181794,4154.69696928,741.818181744,4175.8181814,1702.06060589,4176.84848443,1871.03030284,4163.96969655,2600.48484822,4161.90909049,1372.36363623,4174.78787837,3362.90909057,4128.93939353,2196.60606039,4140.78787837,420.363636322,4136.15151474,1652.60606044,4155.2121208,1450.66666652,4167.06060564,2901.33333304,4134.60606019,2011.15151495,4172.72727231,605.818181758,42.0,42.0,?
2017-10-13 16:15:38.074108,4184.06060564,2386.18181794,4154.18181777,741.818181744,4174.78787837,1702.06060589,4170.66666625,1871.03030284,4160.36363595,2600.48484822,4161.90909049,1372.36363623,4169.1212117,3362.90909057,4123.78787838,2196.60606039,4140.78787837,420.363636322,4135.63636322,1652.60606044,4157.27272686,1450.66666652,4169.1212117,2901.33333304,4132.03030262,2011.15151495,4170.66666625,605.818181758,42.0,42.0,?
2017-10-13 16:15:38.083041,4188.18181776,2386.18181794,4152.63636322,741.818181744,4177.87878746,1702.06060589,4170.15151473,1871.03030284,4156.75757534,2600.48484822,4148.5151511,1372.36363623,4168.09090867,3362.90909057,4133.57575716,2196.60606039,4144.39393898,420.363636322,4138.72727231,1652.60606044,4156.24242383,1450.66666652,4166.54545413,2901.33333304,4131.5151511,2011.15151495,4168.60606019,605.818181758,42.0,42.0,?
2017-10-13 16:15:38.090575,4189.72727231,2386.18181794,4161.90909049,741.818181744,4189.72727231,1702.06060589,4181.48484807,1871.03030284,4159.84848443,2600.48484822,4150.57575716,1372.36363623,4173.75757534,3362.90909057,4128.93939353,2196.60606039,4142.84848443,420.363636322,4148.5151511,1652.60606044,4161.39393898,1450.66666652,4170.66666625,2901.33333304,4141.8181814,2011.15151495,4180.45454504,605.818181758,42.0,42.0,?
