Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-10-13 15:44:26.201222,4280.90909048,0,4353.03030259,0,4763.09090861,0,4145.42424201,0,4128.42424201,1916.36363617,4152.63636322,0,4171.69696928,0,4107.81818141,0,4123.78787838,0,4403.51515107,0,4427.72727228,0,4204.66666625,0,4331.90909048,0,4370.54545411,0,42.0,42.0,?
2017-10-13 15:44:26.202106,4071.24242384,0,4094.42424201,0,4065.06060565,0,4154.69696928,0,4124.81818141,1916.36363617,4133.57575716,0,4100.09090868,0,4144.39393898,0,4128.93939353,0,4092.36363595,0,4123.78787838,0,4160.36363595,0,4094.42424201,0,4060.93939353,0,42.0,42.0,?
2017-10-13 15:44:26.203112,4067.63636323,0,4100.09090868,0,4064.03030262,0,4157.27272686,0,4126.87878747,1916.36363617,4139.24242383,0,4101.63636323,0,4141.30302989,0,4119.66666625,0,4088.24242383,0,4140.27272686,0,4156.24242383,0,4088.24242383,0,4065.06060565,0,42.0,42.0,?
2017-10-13 15:44:26.204098,4058.87878747,0,4115.54545413,0,4069.69696929,0,4156.75757534,0,4128.93939353,1916.36363617,4135.12121171,0,4101.63636323,0,4138.72727231,0,4112.45454504,0,4088.24242383,0,4172.72727231,0,4155.2121208,0,4077.42424202,0,4076.9090905,0,42.0,42.0,?
2017-10-13 15:44:26.205101,4064.03030262,0,4108.84848444,0,4053.72727232,0,4151.60606019,0,4125.84848444,1916.36363617,4128.42424201,0,4102.66666626,0,4138.2121208,0,4120.18181777,0,4081.03030262,0,4147.48484807,0,4154.69696928,0,4075.87878747,0,4069.69696929,0,42.0,42.0,?
2017-10-13 15:44:26.206094,4071.75757535,0,4106.78787838,0,4044.96969657,0,4152.63636322,0,4125.33333292,1916.36363617,4132.03030262,0,4105.75757535,0,4139.24242383,0,4128.42424201,0,4075.87878747,0,4122.75757535,0,4155.72727231,0,4081.03030262,0,4064.03030262,0,42.0,42.0,?
2017-10-13 15:44:26.207116,4067.12121171,0,4117.60606019,0,4064.54545414,0,4157.78787837,0,4128.93939353,1916.36363617,4140.27272686,0,4108.84848444,0,4138.72727231,0,4120.18181777,0,4078.96969656,0,4144.90909049,0,4157.27272686,0,4082.57575717,0,4076.39393899,0,42.0,42.0,?
2017-10-13 15:44:26.208096,4065.06060565,0,4108.84848444,0,4064.54545414,0,4151.60606019,0,4126.36363595,1916.36363617,4138.72727231,0,4108.33333292,0,4137.69696928,0,4115.54545413,0,4075.87878747,0,4135.63636322,0,4155.2121208,0,4084.63636323,0,4075.36363596,0,42.0,42.0,?
2017-10-13 15:44:26.209103,4066.6060602,0,4092.87878747,0,4046.51515111,0,4144.90909049,0,4123.78787838,1916.36363617,4136.66666625,0,4107.81818141,0,4139.24242383,0,4126.87878747,0,4071.75757535,0,4116.57575716,0,4152.63636322,0,4083.09090868,0,4065.57575717,0,42.0,42.0,?
2017-10-13 15:44:26.210107,4061.45454505,0,4093.39393898,0,4047.54545414,0,4144.39393898,0,4126.36363595,1916.36363617,4135.63636322,0,4108.84848444,0,4136.15151474,0,4124.30302989,0,4075.36363596,0,4140.27272686,0,4153.15151474,0,4075.36363596,0,4076.39393899,0,42.0,42.0,?
2017-10-13 15:44:26.211103,4067.63636323,0,4091.84848444,0,4056.3030299,0,4144.90909049,0,4124.81818141,1916.36363617,4134.09090868,0,4109.36363595,0,4135.63636322,0,4115.54545413,0,4080.51515111,0,4136.15151474,0,4157.27272686,0,4082.06060565,0,4076.39393899,0,42.0,42.0,?
2017-10-13 15:44:26.219097,4078.45454505,0,4098.03030262,0,4060.93939353,0,4150.06060565,0,4123.78787838,1916.36363617,4137.18181777,0,4109.87878747,0,4142.84848443,0,4130.48484807,0,4086.18181777,0,4113.99999959,0,4159.84848443,0,4094.93939353,0,4074.84848444,0,42.0,42.0,?
2017-10-13 15:44:26.227142,4072.78787838,0,4112.45454504,0,4067.12121171,0,4154.69696928,0,4122.24242383,1916.36363617,4138.72727231,0,4111.42424201,0,4143.87878746,0,4142.84848443,0,4092.36363595,0,4128.42424201,0,4156.75757534,0,4101.63636323,0,4092.87878747,0,42.0,42.0,?
2017-10-13 15:44:26.235134,4065.57575717,0,4112.45454504,0,4071.75757535,0,4155.2121208,0,4118.63636322,1916.36363617,4138.2121208,0,4111.42424201,0,4138.2121208,0,4133.57575716,0,4095.96969656,0,4149.03030262,0,4155.72727231,0,4094.93939353,0,4099.06060565,0,42.0,42.0,?
2017-10-13 15:44:26.243106,4067.12121171,0,4115.03030262,0,4066.6060602,0,4154.18181777,0,4120.69696928,1916.36363617,4137.69696928,0,4108.84848444,0,4134.09090868,0,4126.36363595,0,4091.84848444,0,4142.33333292,0,4160.87878746,0,4080.51515111,0,4087.72727232,0,42.0,42.0,?
2017-10-13 15:44:26.250129,4067.12121171,0,4111.93939353,0,4053.21212081,0,4153.66666625,0,4124.30302989,1916.36363617,4135.12121171,0,4107.81818141,0,4128.42424201,0,4127.9090905,0,4077.42424202,0,4116.06060565,0,4157.27272686,0,4077.42424202,0,4077.42424202,0,42.0,42.0,?
