Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-10-13 15:43:05.545146,4123.78787838,0,4145.42424201,0,4155.2121208,0,4321.60606017,0,4195.39393897,0,4207.24242382,0,4127.9090905,0,4202.09090867,0,4243.81818139,0,4174.27272686,1858.66666648,4156.24242383,0,4111.93939353,0,4126.87878747,0,4304.60606018,0,42.0,42.0,?
2017-10-13 15:43:05.546110,4048.57575717,0,4113.99999959,0,4168.60606019,0,4060.93939353,0,4128.42424201,0,4079.99999959,0,4112.45454504,0,4102.15151474,0,4124.30302989,0,4125.33333292,1858.66666648,4138.2121208,0,4342.21212078,0,4102.15151474,0,4090.81818141,0,42.0,42.0,?
2017-10-13 15:43:05.547102,4050.63636323,0,4121.72727232,0,4173.24242383,0,4068.66666626,0,4135.12121171,0,4082.57575717,0,4110.39393898,0,4106.78787838,0,4128.93939353,0,4125.84848444,1858.66666648,4138.72727231,0,4350.45454502,0,4108.33333292,0,4095.96969656,0,42.0,42.0,?
2017-10-13 15:43:05.548132,4052.69696929,0,4119.15151474,0,4172.72727231,0,4066.09090868,0,4133.06060565,0,4082.06060565,0,4110.39393898,0,4109.36363595,0,4129.96969656,0,4125.84848444,1858.66666648,4141.8181814,0,4357.15151472,0,4109.36363595,0,4099.57575717,0,42.0,42.0,?
2017-10-13 15:43:05.549225,4053.72727232,0,4113.48484807,0,4173.75757534,0,4064.54545414,0,4133.06060565,0,4084.12121171,0,4112.96969656,0,4108.84848444,0,4128.93939353,0,4124.81818141,1858.66666648,4142.33333292,0,4354.06060563,0,4107.81818141,0,4101.63636323,0,42.0,42.0,?
2017-10-13 15:43:05.550170,4056.3030299,0,4118.12121171,0,4174.78787837,0,4068.15151474,0,4142.33333292,0,4088.24242383,0,4116.57575716,0,4112.96969656,0,4136.15151474,0,4121.72727232,1858.66666648,4141.30302989,0,4354.06060563,0,4108.33333292,0,4107.30302989,0,42.0,42.0,?
2017-10-13 15:43:05.551259,4060.93939353,0,4122.24242383,0,4175.30302989,0,4069.18181777,0,4142.84848443,0,4090.30302989,0,4116.57575716,0,4114.5151511,0,4142.84848443,0,4129.96969656,1858.66666648,4142.33333292,0,4359.21212078,0,4111.42424201,0,4103.69696929,0,42.0,42.0,?
2017-10-13 15:43:05.552301,4062.48484808,0,4125.84848444,0,4176.84848443,0,4069.69696929,0,4139.24242383,0,4088.75757535,0,4112.96969656,0,4116.57575716,0,4142.33333292,0,4141.8181814,1858.66666648,4148.5151511,0,4362.81818138,0,4113.99999959,0,4094.93939353,0,42.0,42.0,?
2017-10-13 15:43:05.553357,4058.36363596,0,4122.75757535,0,4173.75757534,0,4063.51515111,0,4137.69696928,0,4087.2121208,0,4112.96969656,0,4116.06060565,0,4138.2121208,0,4131.5151511,1858.66666648,4141.30302989,0,4362.30302987,0,4109.87878747,0,4092.36363595,0,42.0,42.0,?
2017-10-13 15:43:05.554108,4055.78787838,0,4114.5151511,0,4171.18181776,0,4056.3030299,0,4133.57575716,0,4088.24242383,0,4114.5151511,0,4111.93939353,0,4137.69696928,0,4123.27272686,1858.66666648,4132.03030262,0,4359.21212078,0,4106.27272686,0,4091.84848444,0,42.0,42.0,?
2017-10-13 15:43:05.557110,4060.93939353,0,4119.66666625,0,4176.33333292,0,4059.39393899,0,4135.12121171,0,4089.78787838,0,4116.57575716,0,4118.12121171,0,4141.8181814,0,4136.66666625,1858.66666648,4138.2121208,0,4359.21212078,0,4111.42424201,0,4096.48484808,0,42.0,42.0,?
2017-10-13 15:43:05.565105,4062.48484808,0,4127.9090905,0,4176.33333292,0,4063.51515111,0,4141.30302989,0,4091.33333292,0,4119.15151474,0,4127.39393898,0,4142.84848443,0,4145.42424201,1858.66666648,4144.90909049,0,4366.42424199,0,4115.54545413,0,4106.27272686,0,42.0,42.0,?
2017-10-13 15:43:05.573102,4059.39393899,0,4125.84848444,0,4178.90909049,0,4067.12121171,0,4141.8181814,0,4092.36363595,0,4118.12121171,0,4124.30302989,0,4140.78787837,0,4147.99999959,1858.66666648,4148.5151511,0,4370.03030259,0,4119.15151474,0,4110.9090905,0,42.0,42.0,?
2017-10-13 15:43:05.580227,4062.99999959,0,4123.78787838,0,4190.75757534,0,4069.69696929,0,4137.69696928,0,4091.33333292,0,4116.06060565,0,4123.27272686,0,4143.36363595,0,4153.66666625,1858.66666648,4152.63636322,0,4364.87878744,0,4124.81818141,0,4109.36363595,0,42.0,42.0,?
2017-10-13 15:43:05.588110,4064.54545414,0,4125.33333292,0,4190.24242382,0,4066.09090868,0,4133.06060565,0,4089.78787838,0,4118.63636322,0,4125.33333292,0,4144.39393898,0,4147.48484807,1858.66666648,4149.54545413,0,4360.75757532,0,4120.69696928,0,4109.36363595,0,42.0,42.0,?
2017-10-13 15:43:05.596111,4059.9090905,0,4122.75757535,0,4178.39393898,0,4062.48484808,0,4130.48484807,0,4088.75757535,0,4115.54545413,0,4113.99999959,0,4131.5151511,0,4131.5151511,1858.66666648,4137.18181777,0,4351.48484805,0,4105.75757535,0,4103.18181777,0,42.0,42.0,?
2017-10-13 15:43:05.604104,4054.75757535,0,4117.60606019,0,4170.66666625,0,4062.99999959,0,4130.48484807,0,4089.27272686,0,4111.93939353,0,4098.54545414,0,4119.66666625,0,4117.09090868,1858.66666648,4128.42424201,0,4333.45454502,0,4089.27272686,0,4088.75757535,0,42.0,42.0,?
2017-10-13 15:43:05.612106,4051.66666626,0,4108.33333292,0,4159.84848443,0,4057.84848444,0,4128.93939353,0,4088.75757535,0,4116.06060565,0,4100.6060602,0,4121.2121208,0,4104.2121208,1858.66666648,4121.72727232,0,4328.81818139,0,4085.15151474,0,4082.57575717,0,42.0,42.0,?
2017-10-13 15:43:05.620109,4051.66666626,0,4104.2121208,0,4154.69696928,0,4051.15151475,0,4125.33333292,0,4090.30302989,0,4121.72727232,0,4113.99999959,0,4126.36363595,0,4111.93939353,1858.66666648,4121.2121208,0,4340.15151472,0,4093.39393898,0,4086.18181777,0,42.0,42.0,?
2017-10-13 15:43:05.628109,4056.3030299,0,4113.48484807,0,4164.99999958,0,4055.27272687,0,4126.87878747,0,4090.81818141,0,4123.27272686,0,4125.33333292,0,4125.33333292,0,4134.60606019,1858.66666648,4134.09090868,0,4348.39393896,0,4098.54545414,0,4093.9090905,0,42.0,42.0,?
2017-10-13 15:43:05.636102,4061.96969656,0,4123.27272686,0,4176.84848443,0,4062.99999959,0,4133.06060565,0,4091.33333292,0,4120.18181777,0,4130.48484807,0,4123.78787838,0,4144.90909049,1858.66666648,4146.45454504,0,4351.99999956,0,4100.6060602,0,4103.69696929,0,42.0,42.0,?
2017-10-13 15:43:05.643107,4063.51515111,0,4127.39393898,0,4184.57575716,0,4067.12121171,0,4142.33333292,0,4096.48484808,0,4119.66666625,0,4131.5151511,0,4128.42424201,0,4146.45454504,1858.66666648,4147.48484807,0,4354.06060563,0,4107.30302989,0,4109.36363595,0,42.0,42.0,?
2017-10-13 15:43:05.651181,4060.93939353,0,4127.39393898,0,4184.06060564,0,4066.6060602,0,4141.8181814,0,4095.45454505,0,4121.72727232,0,4129.96969656,0,4129.45454504,0,4141.30302989,1858.66666648,4139.75757534,0,4345.30302987,0,4105.75757535,0,4101.63636323,0,42.0,42.0,?
2017-10-13 15:43:05.659145,4058.87878747,0,4116.57575716,0,4173.24242383,0,4061.45454505,0,4131.5151511,0,4090.30302989,0,4121.2121208,0,4123.78787838,0,4124.30302989,0,4129.45454504,1858.66666648,4139.24242383,0,4333.45454502,0,4094.42424201,0,4092.36363595,0,42.0,42.0,?
2017-10-13 15:43:05.674745,4057.84848444,0,4110.9090905,0,4169.63636322,0,4055.78787838,0,4131.5151511,0,4090.30302989,0,4116.06060565,0,4116.57575716,0,4122.24242383,0,4124.81818141,1858.66666648,4140.27272686,0,4330.36363593,0,4091.33333292,0,4092.36363595,0,42.0,42.0,?
2017-10-13 15:43:05.675151,4059.39393899,3206.30302998,4120.69696928,0,4175.8181814,0,4055.27272687,0,4139.75757534,0,4093.39393898,0,4115.03030262,0,4114.5151511,0,4123.27272686,0,4130.48484807,1858.66666648,4130.48484807,0,4331.39393896,0,4092.87878747,0,4095.45454505,0,42.0,42.0,?
2017-10-13 15:43:05.683168,4066.6060602,3206.30302998,4125.84848444,4104.72727232,4171.18181776,0,4059.9090905,0,4141.30302989,0,4096.48484808,0,4119.66666625,0,4114.5151511,0,4119.15151474,0,4130.99999959,1858.66666648,4122.75757535,0,4327.27272684,0,4091.33333292,0,4095.45454505,0,42.0,42.0,?
2017-10-13 15:43:05.691130,4068.15151474,3206.30302998,4119.66666625,4104.72727232,4163.45454504,0,4061.45454505,0,4137.69696928,0,4096.48484808,0,4121.72727232,0,4115.54545413,0,4118.12121171,0,4128.93939353,1858.66666648,4123.78787838,0,4323.66666623,0,4091.33333292,0,4094.93939353,1401.21212107,42.0,42.0,?
2017-10-13 15:43:05.699111,4064.03030262,3206.30302998,4119.15151474,4104.72727232,4169.1212117,1755.63636346,4061.96969656,0,4139.75757534,0,4093.39393898,0,4124.81818141,0,4122.24242383,0,4125.33333292,0,4136.15151474,1858.66666648,4127.39393898,0,4327.27272684,0,4092.87878747,0,4095.96969656,1401.21212107,42.0,42.0,?
