Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-10-13 15:48:00.078344,3957.393939,0,4044.45454505,0,3944.51515112,0,4151.60606019,0,4060.42424202,0,4232.99999958,0,3998.60606021,0,4104.72727232,0,4142.33333292,0,4169.63636322,0,3988.81818142,0,4057.84848444,0,3891.45454507,0,3984.18181778,0,42.0,42.0,?
2017-10-13 15:48:00.078552,4213.424242,0,4024.87878748,0,4136.15151474,0,4263.90909048,0,4203.63636322,0,4251.03030261,0,4200.03030261,3742.06060569,4171.69696928,0,4172.72727231,0,4228.36363594,0,4119.66666625,0,4209.30302988,0,4050.12121172,0,4123.78787838,0,42.0,42.0,?
2017-10-13 15:48:00.079020,4205.69696928,0,4040.84848444,0,4142.84848443,0,4266.48484806,0,4204.15151473,0,4246.90909048,0,4199.5151511,3742.06060569,4173.24242383,1747.39393922,4179.93939352,0,4242.78787836,0,4130.99999959,0,4208.27272685,0,4048.06060566,0,4126.36363595,0,42.0,42.0,?
2017-10-13 15:48:00.079393,4205.69696928,0,4029.51515111,0,4141.30302989,0,4269.57575715,0,4194.87878746,0,4245.36363594,0,4196.93939352,3742.06060569,4166.03030261,1747.39393922,4181.99999958,2987.87878758,4225.27272685,0,4103.69696929,0,4190.75757534,0,4055.78787838,0,4127.9090905,0,42.0,42.0,?
2017-10-13 15:48:00.079605,4207.75757534,0,4007.36363596,0,4133.06060565,0,4263.39393897,0,4192.8181814,0,4246.39393897,0,4198.48484806,3742.06060569,4157.27272686,1747.39393922,4178.39393898,2987.87878758,4202.60606019,1825.69696951,4098.03030262,0,4186.63636322,0,4053.21212081,0,4125.84848444,0,42.0,42.0,?
2017-10-13 15:48:00.083493,4206.21212079,0,4003.24242384,0,4131.5151511,0,4265.45454503,0,4192.8181814,0,4240.21212079,0,4200.03030261,3742.06060569,4163.96969655,1747.39393922,4186.1212117,2987.87878758,4206.21212079,1825.69696951,4111.42424201,1644.3636362,4191.27272685,0,4053.72727232,0,4123.78787838,0,42.0,42.0,?
2017-10-13 15:48:00.083967,4205.18181776,0,4008.39393899,0,4140.78787837,0,4277.30302988,0,4192.30302988,0,4236.60606018,0,4198.48484806,3742.06060569,4163.96969655,1747.39393922,4194.36363594,2987.87878758,4207.75757534,1825.69696951,4102.66666626,1644.3636362,4190.24242382,1368.24242411,4056.81818141,0,4127.39393898,0,42.0,42.0,?
2017-10-13 15:48:00.084127,4204.15151473,0,4011.9999996,0,4143.87878746,0,4274.7272723,0,4190.75757534,0,4239.69696927,0,4198.99999958,3742.06060569,4154.18181777,1747.39393922,4188.18181776,2987.87878758,4192.30302988,1825.69696951,4096.48484808,1644.3636362,4185.60606019,1368.24242411,4047.54545414,1310.54545441,4124.30302989,0,42.0,42.0,?
2017-10-13 15:48:00.084349,4201.57575716,0,4018.6969693,0,4139.24242383,0,4268.0303026,0,4189.72727231,0,4237.1212117,0,4202.09090867,3742.06060569,4159.84848443,1747.39393922,4188.69696928,2987.87878758,4183.54545413,1817.45454527,4106.27272686,1644.3636362,4186.63636322,1368.24242411,4050.63636323,1310.54545441,4110.39393898,0,42.0,42.0,?
2017-10-13 15:48:00.085211,4204.66666625,0,4021.27272687,0,4140.27272686,0,4285.54545412,0,4195.90909049,0,4238.66666624,0,4201.06060564,3742.06060569,4172.72727231,1747.39393922,4205.18181776,2987.87878758,4205.18181776,1817.45454527,4107.81818141,1636.12121196,4196.424242,1368.24242411,4067.12121171,1310.54545441,4108.84848444,0,42.0,42.0,?
2017-10-13 15:48:00.091009,4199.5151511,0,4005.81818142,0,4133.06060565,0,4278.84848442,0,4190.75757534,0,4237.63636321,0,4201.57575716,3742.06060569,4172.21212079,1747.39393922,4210.84848443,2987.87878758,4191.27272685,1817.45454527,4097.51515111,1636.12121196,4188.18181776,1368.24242411,4063.51515111,1310.54545441,4101.63636323,0,42.0,42.0,?
2017-10-13 15:48:00.096636,4199.5151511,0,4005.81818142,0,4133.06060565,0,4278.84848442,0,4190.75757534,0,4237.63636321,0,4201.57575716,3742.06060569,4172.21212079,1747.39393922,4210.84848443,2987.87878758,4191.27272685,1817.45454527,4097.51515111,1636.12121196,4188.18181776,1368.24242411,4063.51515111,1310.54545441,4101.63636323,0,42.0,42.0,?
2017-10-13 15:48:00.104124,4190.75757534,0,3994.48484809,0,4125.84848444,0,4275.24242381,0,4187.15151473,0,4232.99999958,0,4201.06060564,3742.06060569,4163.96969655,1747.39393922,4214.45454503,2987.87878758,4180.45454504,1817.45454527,4091.84848444,1636.12121196,4186.1212117,1368.24242411,4074.84848444,1310.54545441,4099.57575717,0,42.0,42.0,?
2017-10-13 15:48:00.112117,4195.90909049,0,3998.09090869,0,4123.27272686,0,4281.93939351,0,4192.30302988,0,4234.54545412,0,4200.54545413,3742.06060569,4162.93939352,1747.39393922,4219.09090867,2987.87878758,4186.1212117,1817.45454527,4094.93939353,1636.12121196,4193.33333291,1368.24242411,4084.12121171,1310.54545441,4109.87878747,0,42.0,42.0,?
2017-10-13 15:48:00.120909,4206.21212079,0,3990.36363596,0,4124.30302989,0,4282.45454503,0,4191.78787837,0,4231.45454503,0,4202.09090867,3742.06060569,4177.36363595,1747.39393922,4227.84848443,2987.87878758,4188.69696928,1817.45454527,4100.6060602,1636.12121196,4194.87878746,1368.24242411,4084.63636323,1310.54545441,4115.54545413,0,42.0,42.0,?
2017-10-13 15:48:00.128123,4198.48484806,0,3972.84848445,0,4130.48484807,0,4283.99999957,0,4184.57575716,0,4224.24242382,0,4201.57575716,3742.06060569,4178.90909049,1747.39393922,4229.90909049,2987.87878758,4180.45454504,1817.45454527,4099.57575717,1636.12121196,4190.24242382,1368.24242411,4079.48484808,1310.54545441,4112.45454504,0,42.0,42.0,?
2017-10-13 15:48:00.136120,4185.60606019,0,3991.90909051,0,4132.03030262,0,4291.21212078,0,4184.57575716,0,4220.63636321,0,4194.87878746,3742.06060569,4157.27272686,1747.39393922,4214.45454503,2987.87878758,4167.06060564,1817.45454527,4099.06060565,1636.12121196,4184.06060564,1368.24242411,4068.66666626,1310.54545441,4108.84848444,0,42.0,42.0,?
2017-10-13 15:48:00.144100,4181.48484807,0,4014.57575717,0,4122.75757535,0,4297.90909048,0,4188.18181776,0,4220.63636321,0,4189.21212079,3742.06060569,4150.06060565,1747.39393922,4205.18181776,2987.87878758,4157.27272686,1817.45454527,4099.06060565,1636.12121196,4184.06060564,1368.24242411,4066.09090868,1310.54545441,4104.72727232,0,42.0,42.0,?
2017-10-13 15:48:00.152115,4183.03030261,0,3986.24242384,0,4123.27272686,0,4306.15151472,0,4180.96969655,0,4222.18181776,0,4189.21212079,3742.06060569,4157.78787837,1747.39393922,4213.93939352,2987.87878758,4155.72727231,1817.45454527,4089.27272686,1636.12121196,4188.18181776,1368.24242411,4073.3030299,1310.54545441,4103.18181777,0,42.0,42.0,?
2017-10-13 15:48:00.159097,4186.1212117,0,3974.393939,0,4134.09090868,0,4312.84848442,0,4170.15151473,0,4219.60606018,0,4190.75757534,3742.06060569,4153.66666625,1747.39393922,4218.06060564,2987.87878758,4151.09090868,1817.45454527,4082.57575717,1636.12121196,4185.60606019,1368.24242411,4067.63636323,1310.54545441,4103.18181777,0,42.0,42.0,?
2017-10-13 15:48:00.167107,4187.15151473,0,3998.09090869,0,4137.69696928,0,4324.69696926,0,4165.5151511,0,4218.57575715,0,4189.72727231,3742.06060569,4156.24242383,1747.39393922,4223.7272723,2987.87878758,4149.03030262,1817.45454527,4099.06060565,1636.12121196,4188.18181776,1368.24242411,4069.18181777,1310.54545441,4111.93939353,0,42.0,42.0,?
2017-10-13 15:48:00.175093,4189.21212079,0,3982.12121172,0,4141.8181814,0,4350.45454502,0,4170.15151473,0,4228.36363594,0,4188.69696928,3742.06060569,4180.96969655,1747.39393922,4239.18181776,2987.87878758,4155.72727231,1817.45454527,4113.99999959,1636.12121196,4200.54545413,1368.24242411,4101.12121171,1310.54545441,4126.36363595,0,42.0,42.0,?
