Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-10-13 14:12:24.803635,3588.54545419,0,4194.87878746,0,4155.2121208,0,4279.36363594,0,4205.69696928,0,4251.54545412,0,4160.87878746,0,4251.03030261,0,4242.27272685,0,4176.84848443,0,4229.39393897,0,4248.96969654,0,4237.63636321,0,4197.45454503,0,42.0,42.0,?
2017-10-13 14:12:24.804541,4433.90909047,0,4086.69696929,0,4061.45454505,0,4223.7272723,0,4153.66666625,0,4159.33333292,0,4171.69696928,0,4168.60606019,0,4188.18181776,0,4235.57575715,0,4171.69696928,0,3968.21212082,0,4164.48484807,0,4138.72727231,0,42.0,42.0,?
2017-10-13 14:12:24.805370,4562.69696924,0,4109.36363595,0,4074.84848444,0,4190.24242382,0,4146.96969656,0,4162.93939352,0,4183.54545413,0,4228.87878746,0,4216.51515109,0,4271.12121169,0,4202.09090867,0,4001.18181778,0,4193.84848443,0,4150.57575716,0,42.0,42.0,?
2017-10-13 14:12:24.807088,4718.2727268,0,4118.63636322,0,4078.45454505,0,4093.39393898,0,4176.84848443,0,4204.15151473,0,4192.30302988,0,4252.57575715,0,4250.51515109,0,4304.60606018,0,4227.33333291,0,4032.09090869,0,4216.51515109,0,4159.84848443,0,42.0,42.0,?
2017-10-13 14:12:24.807384,4667.78787832,0,4108.84848444,0,4071.24242384,0,4103.69696929,0,4184.57575716,0,4203.1212117,0,4184.06060564,0,4222.69696927,0,4231.96969655,0,4285.0303026,0,4218.06060564,0,4002.21212081,0,4205.69696928,0,4157.27272686,0,42.0,42.0,?
2017-10-13 14:12:24.809156,4784.21212073,0,4106.27272686,0,4071.75757535,0,4198.99999958,0,4169.63636322,0,4180.45454504,0,4171.18181776,0,4196.93939352,0,4217.54545412,0,4254.1212117,0,4202.09090867,0,3969.24242385,0,4187.15151473,0,4152.63636322,0,42.0,42.0,?
2017-10-13 14:12:24.809348,5019.12121162,0,4127.9090905,0,4083.09090868,0,4241.24242382,0,4173.24242383,0,4205.18181776,0,4174.27272686,0,4225.27272685,0,4240.21212079,0,4278.84848442,0,4220.63636321,0,3985.72727233,0,4207.75757534,0,4159.33333292,0,42.0,42.0,?
2017-10-13 14:12:24.810423,5017.06060556,0,4158.30302989,0,4096.48484808,0,4212.39393897,0,4202.09090867,0,4246.90909048,0,4188.69696928,0,4263.90909048,0,4244.84848442,0,4324.69696926,0,4262.87878745,0,4009.93939354,0,4253.09090867,0,4171.69696928,0,42.0,42.0,?
2017-10-13 14:12:24.811354,4889.81818133,0,4157.78787837,0,4095.45454505,0,4152.12121171,0,4220.1212117,0,4243.30302988,0,4189.21212079,0,4244.33333291,0,4223.21212079,0,4314.39393896,0,4265.45454503,0,4002.72727233,0,4255.66666624,0,4170.66666625,0,42.0,42.0,?
2017-10-13 14:12:24.812404,4684.78787832,0,4114.5151511,0,4075.36363596,0,4119.66666625,0,4192.8181814,0,4193.33333291,0,4173.24242383,0,4195.39393897,0,4214.96969655,0,4255.15151473,0,4213.424242,0,3973.36363597,0,4207.75757534,0,4147.99999959,0,42.0,42.0,?
2017-10-13 14:12:24.815462,4421.5454541,0,4079.99999959,0,4059.9090905,0,4138.72727231,0,4154.18181777,0,4148.5151511,0,4166.03030261,0,4154.69696928,0,4213.93939352,0,4211.87878746,0,4168.60606019,0,3925.96969658,0,4167.06060564,0,4135.63636322,0,42.0,42.0,?
2017-10-13 14:12:24.823361,4254.63636321,0,4087.72727232,0,4060.93939353,0,4143.87878746,0,4142.84848443,0,4137.18181777,0,4169.63636322,0,4138.2121208,0,4196.424242,0,4213.93939352,0,4167.06060564,0,3902.7878784,0,4164.48484807,0,4139.75757534,0,42.0,42.0,?
2017-10-13 14:12:24.831370,4137.18181777,0,4101.12121171,0,4065.57575717,0,4094.93939353,0,4145.93939352,0,4143.36363595,0,4174.27272686,0,4187.15151473,0,4166.54545413,0,4229.90909049,0,4181.48484807,0,3929.06060567,0,4181.99999958,0,4142.84848443,0,42.0,42.0,?
2017-10-13 14:12:24.839350,4093.9090905,0,4074.33333293,0,4052.69696929,0,4087.2121208,0,4164.48484807,0,4147.48484807,0,4169.1212117,0,4188.18181776,0,4157.78787837,0,4194.36363594,0,4153.15151474,0,3921.84848446,0,4159.33333292,0,4132.54545413,0,42.0,42.0,?
2017-10-13 14:12:24.847359,4268.0303026,0,4058.36363596,0,4045.9999996,0,4156.75757534,0,4169.63636322,0,4136.15151474,0,4158.8181814,0,4117.60606019,0,4183.54545413,0,4171.69696928,0,4130.48484807,0,3899.69696931,0,4133.57575716,0,4124.81818141,0,42.0,42.0,?
2017-10-13 14:12:24.854353,4320.57575714,0,4092.36363595,0,4067.63636323,0,4180.96969655,0,4150.06060565,0,4132.54545413,0,4170.15151473,0,4164.48484807,0,4209.30302988,0,4230.93939352,0,4175.8181814,0,3954.30302991,0,4176.84848443,0,4140.27272686,0,42.0,42.0,?
2017-10-13 14:12:24.862369,4314.39393896,0,4124.30302989,0,4081.03030262,0,4129.96969656,0,4150.06060565,0,4150.57575716,0,4188.69696928,0,4246.39393897,0,4214.45454503,0,4269.57575715,0,4211.87878746,0,4002.21212081,0,4218.57575715,0,4153.66666625,0,42.0,42.0,?
2017-10-13 14:12:24.870372,4741.45454498,0,4119.15151474,0,4070.21212081,0,4102.66666626,0,4174.27272686,0,4165.5151511,0,4180.96969655,0,4187.15151473,0,4192.30302988,0,4233.51515109,0,4192.30302988,0,3970.27272688,0,4196.424242,0,4144.90909049,0,42.0,42.0,?
2017-10-13 14:12:24.878355,5037.66666616,0,4099.57575717,0,4064.03030262,0,4178.90909049,0,4174.27272686,0,4157.27272686,0,4167.06060564,0,4127.9090905,0,4178.90909049,0,4201.06060564,0,4168.09090867,0,3942.45454506,0,4161.90909049,0,4134.60606019,0,42.0,42.0,?
2017-10-13 14:12:24.886359,4781.63636316,0,4099.06060565,0,4072.27272687,0,4202.09090867,0,4161.39393898,0,4154.69696928,0,4171.69696928,0,4169.1212117,0,4186.63636322,0,4225.78787837,0,4177.36363595,0,3968.72727233,0,4165.5151511,0,4139.75757534,0,42.0,42.0,?
2017-10-13 14:12:24.894373,4509.12121167,0,4110.9090905,0,4078.45454505,0,4106.78787838,0,4173.75757534,0,4169.1212117,0,4177.36363595,0,4210.33333291,0,4185.09090867,0,4242.78787836,0,4187.66666625,0,3986.75757536,0,4178.90909049,0,4144.90909049,0,42.0,42.0,?
2017-10-13 14:12:24.902366,4282.96969654,0,4110.39393898,0,4077.42424202,0,4075.87878747,0,4179.42424201,0,4171.69696928,0,4175.8181814,0,4205.69696928,0,4203.1212117,0,4228.36363594,0,4179.42424201,0,3977.48484809,0,4176.84848443,0,4141.30302989,0,42.0,42.0,?
2017-10-13 14:12:24.911930,3924.93939355,0,4093.9090905,0,4067.63636323,0,4135.12121171,0,4176.33333292,0,4163.96969655,0,4172.21212079,0,4171.18181776,0,4225.27272685,0,4212.90909049,0,4158.8181814,0,3973.36363597,0,4158.8181814,0,4132.03030262,0,42.0,42.0,?
2017-10-13 14:12:24.917423,3973.36363597,0,4091.33333292,0,4063.51515111,0,4185.09090867,0,4167.57575716,0,4154.69696928,0,4168.60606019,0,4149.54545413,0,4184.57575716,0,4201.57575716,0,4144.39393898,0,3970.78787839,0,4144.90909049,0,4131.5151511,0,42.0,42.0,?
2017-10-13 14:12:24.925390,4356.6363632,0,4111.93939353,0,4073.81818141,0,4173.24242383,0,4158.30302989,0,4158.30302989,0,4176.84848443,0,4192.30302988,0,4150.06060565,0,4218.57575715,0,4165.5151511,0,3979.03030263,0,4166.03030261,0,4142.84848443,0,42.0,42.0,?
2017-10-13 14:12:24.933401,4498.81818137,0,4124.81818141,0,4082.57575717,0,4110.39393898,0,4166.54545413,0,4171.18181776,0,4185.09090867,0,4222.18181776,0,4213.424242,0,4252.06060564,0,4193.33333291,0,4005.81818142,0,4191.78787837,0,4148.5151511,0,42.0,42.0,?
2017-10-13 14:12:24.941464,4428.75757531,0,4116.57575716,0,4081.03030262,0,4086.69696929,0,4179.42424201,0,4171.18181776,0,4176.33333292,0,4193.33333291,0,4269.06060563,0,4244.84848442,0,4185.60606019,0,4017.15151475,0,4184.06060564,0,4146.96969656,0,42.0,42.0,?
