Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-10-13 16:06:22.385141,4197.45454503,0,4188.69696928,638.787878724,4226.30302988,0,4191.27272685,0,4174.78787837,0,4145.42424201,0,4152.12121171,0,4203.63636322,0,4166.03030261,0,4170.66666625,0,4154.18181777,0,4147.48484807,0,4140.78787837,0,4214.96969655,0,42.0,42.0,?
2017-10-13 16:06:22.386093,4086.69696929,0,4162.93939352,638.787878724,4230.424242,0,4144.39393898,0,4187.15151473,0,4166.03030261,0,4205.69696928,0,4179.42424201,0,4118.63636322,0,4140.27272686,0,4127.9090905,0,4195.39393897,0,4101.12121171,0,4202.60606019,0,42.0,42.0,?
2017-10-13 16:06:22.387143,4078.96969656,0,4168.09090867,638.787878724,4230.93939352,0,4153.66666625,0,4180.96969655,0,4152.63636322,0,4203.63636322,0,4156.75757534,0,4079.48484808,0,4102.66666626,0,4105.75757535,0,4176.84848443,0,4084.12121171,0,4192.30302988,0,42.0,42.0,?
2017-10-13 16:06:22.388444,4072.27272687,0,4162.42424201,638.787878724,4219.60606018,0,4151.60606019,0,4169.63636322,0,4138.2121208,0,4201.06060564,0,4135.63636322,0,4042.9090905,0,4071.75757535,0,4081.54545414,0,4160.87878746,0,4065.06060565,0,4182.5151511,0,42.0,42.0,?
2017-10-13 16:06:22.389127,4072.27272687,0,4154.18181777,638.787878724,4216.51515109,0,4147.99999959,0,4169.63636322,0,4144.90909049,0,4201.06060564,0,4137.18181777,0,4069.69696929,0,4095.45454505,0,4094.42424201,0,4170.15151473,0,4073.3030299,0,4183.03030261,0,42.0,42.0,?
2017-10-13 16:06:22.390111,4079.48484808,0,4154.69696928,638.787878724,4219.60606018,0,4143.87878746,0,4174.78787837,0,4155.2121208,0,4201.57575716,0,4142.84848443,0,4093.39393898,0,4118.12121171,0,4115.03030262,0,4178.90909049,0,4090.81818141,0,4188.18181776,0,42.0,42.0,?
2017-10-13 16:06:22.391388,4079.48484808,0,4164.48484807,638.787878724,4223.7272723,0,4146.96969656,0,4172.72727231,0,4154.18181777,0,4201.57575716,0,4145.42424201,0,4083.09090868,0,4112.45454504,0,4113.99999959,0,4178.39393898,0,4093.39393898,0,4194.36363594,0,42.0,42.0,?
2017-10-13 16:06:22.392086,4080.51515111,0,4180.45454504,638.787878724,4235.57575715,0,4163.45454504,0,4175.8181814,0,4156.24242383,0,4203.1212117,0,4152.63636322,0,4091.33333292,0,4121.72727232,0,4115.03030262,0,4185.09090867,0,4093.39393898,0,4207.24242382,0,42.0,42.0,?
2017-10-13 16:06:22.393083,4079.99999959,0,4184.06060564,638.787878724,4240.21212079,0,4169.1212117,0,4180.96969655,0,4158.8181814,0,4202.60606019,0,4159.33333292,0,4116.06060565,0,4128.42424201,0,4114.5151511,0,4188.18181776,0,4090.30302989,0,4204.66666625,0,42.0,42.0,?
2017-10-13 16:06:22.394084,4074.33333293,0,4171.69696928,638.787878724,4234.54545412,0,4161.90909049,0,4176.33333292,0,4154.18181777,0,4201.06060564,0,4157.27272686,0,4108.84848444,0,4115.03030262,0,4104.72727232,0,4183.03030261,0,4083.09090868,0,4188.18181776,0,42.0,42.0,?
2017-10-13 16:06:22.395084,4076.39393899,0,4176.33333292,638.787878724,4237.1212117,0,4173.24242383,0,4178.39393898,0,4154.18181777,0,4201.06060564,0,4159.84848443,0,4087.2121208,0,4120.69696928,0,4112.45454504,0,4187.15151473,0,4093.9090905,0,4193.84848443,0,42.0,42.0,?
