Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-11-15 20:08:38.585875,4171.69696928,0,4056.3030299,0,3971.30302991,0,4152.63636322,0,4271.63636321,0,4113.99999959,0,4119.15151474,0,4034.66666626,0,4045.48484808,0,4196.424242,0,4162.42424201,0,4158.30302989,0,4155.2121208,0,4118.63636322,0,42.0,42.0,?
2017-11-15 20:08:38.591246,4129.96969656,0,4051.15151475,0,3976.45454506,0,4157.78787837,0,4208.78787837,0,4119.66666625,0,4121.2121208,0,4039.81818141,0,4053.21212081,0,4196.424242,0,4145.93939352,0,4152.63636322,0,4152.12121171,0,4115.54545413,0,42.0,42.0,?
2017-11-15 20:08:38.599252,4127.9090905,0,4055.78787838,0,4008.39393899,0,4160.36363595,0,4198.99999958,0,4127.39393898,0,4127.9090905,0,4059.39393899,0,4099.57575717,0,4226.8181814,0,4146.96969656,0,4158.30302989,0,4176.33333292,0,4132.54545413,0,42.0,42.0,?
2017-11-15 20:08:38.607206,4173.75757534,0,4054.24242384,0,3973.36363597,0,4140.78787837,0,4291.21212078,0,4102.15151474,0,4111.93939353,0,4037.75757535,0,4055.27272687,0,4200.03030261,0,4149.03030262,0,4164.99999958,0,4146.96969656,0,4112.96969656,0,42.0,42.0,?
2017-11-15 20:08:38.619205,4103.18181777,0,4046.51515111,0,4001.18181778,0,4172.72727231,0,4166.03030261,0,4123.78787838,0,4129.96969656,0,4057.84848444,0,4082.06060565,0,4225.78787837,0,4116.57575716,0,4152.12121171,0,4171.18181776,0,4121.2121208,0,42.0,42.0,?
2017-11-15 20:08:38.623191,4187.15151473,0,4055.78787838,0,3982.63636324,0,4147.99999959,0,4258.24242382,0,4099.57575717,0,4112.45454504,0,4039.3030299,0,4081.54545414,0,4200.54545413,0,4159.33333292,0,4163.45454504,0,4151.09090868,0,4108.33333292,0,42.0,42.0,?
2017-11-15 20:08:38.631194,4133.06060565,0,4042.39393899,0,3974.90909051,0,4139.24242383,0,4221.66666624,0,4099.57575717,0,4110.9090905,0,4038.27272687,0,4062.99999959,0,4196.424242,0,4143.36363595,0,4153.66666625,0,4142.33333292,0,4105.24242383,0,42.0,42.0,?
2017-11-15 20:08:38.639213,4116.06060565,0,4042.9090905,0,4002.21212081,0,4160.87878746,0,4192.30302988,0,4123.78787838,0,4125.33333292,0,4060.93939353,0,4076.39393899,0,4225.78787837,0,4141.8181814,0,4149.03030262,0,4166.03030261,0,4119.15151474,0,42.0,42.0,?
2017-11-15 20:08:38.646210,4186.63636322,0,4049.09090869,0,3975.42424203,0,4138.72727231,0,4286.57575715,0,4101.63636323,0,4108.84848444,0,4038.27272687,0,4045.48484808,0,4192.8181814,0,4158.30302989,0,4159.33333292,0,4130.48484807,0,4099.57575717,0,42.0,42.0,?
2017-11-15 20:08:38.662490,4106.78787838,0,4038.78787838,0,4007.36363596,0,4166.54545413,0,4161.90909049,0,4117.60606019,0,4120.69696928,0,4053.21212081,0,4061.96969656,0,4225.27272685,0,4123.78787838,0,4152.12121171,0,4152.12121171,0,4113.99999959,0,42.0,42.0,?
