Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-11-15 21:20:03.697199,3833.24242386,0,3781.21212083,0,3777.60606023,0,3776.06060568,0,3798.21212083,0,3757.51515114,0,3777.09090871,0,3600.39393903,0,3778.12121174,0,3766.78787841,0,3826.03030265,0,3821.90909053,0,3779.66666629,0,3702.90909054,0,42.0,42.0,?
2017-11-15 21:20:03.697488,3828.60606022,0,3776.5757572,0,3778.63636326,0,3785.84848447,0,3795.12121174,0,3757.51515114,0,3777.09090871,0,3615.33333297,0,3780.69696932,0,3769.8787875,0,3826.03030265,0,3820.36363598,0,3779.66666629,0,3702.90909054,0,42.0,42.0,?
2017-11-15 21:20:03.697970,3828.60606022,0,3776.5757572,0,3778.63636326,0,3785.84848447,0,3795.12121174,0,3753.90909053,0,3782.75757538,0,3615.33333297,0,3780.69696932,0,3769.8787875,0,3817.78787841,0,3820.36363598,0,3778.63636326,0,3697.24242387,0,42.0,42.0,?
2017-11-15 21:20:03.698673,3827.06060568,0,3778.63636326,0,3782.75757538,0,3786.36363599,0,3793.5757572,0,3750.30302993,0,3781.21212083,0,3609.15151479,0,3781.21212083,0,3771.42424205,0,3821.90909053,0,3823.45454507,0,3773.48484811,0,3696.21212084,0,42.0,42.0,?
2017-11-15 21:20:03.698887,3831.1818178,0,3788.93939356,0,3784.30302992,0,3775.03030265,0,3797.1818178,0,3760.09090871,0,3786.8787875,0,3615.33333297,0,3762.66666629,0,3775.54545417,0,3823.45454507,0,3821.90909053,0,3782.24242386,0,3701.87878751,0,42.0,42.0,?
2017-11-15 21:20:03.699108,3831.1818178,0,3788.93939356,0,3784.30302992,0,3775.03030265,0,3797.1818178,0,3760.09090871,0,3786.8787875,0,3615.33333297,0,3762.66666629,0,3775.54545417,0,3823.45454507,0,3821.90909053,0,3782.24242386,0,3701.87878751,0,42.0,42.0,?
2017-11-15 21:20:03.700251,3831.1818178,0,3788.93939356,0,3784.30302992,0,3775.03030265,0,3797.1818178,0,3760.09090871,0,3786.8787875,0,3615.33333297,0,3762.66666629,0,3775.54545417,0,3823.45454507,0,3821.90909053,0,3782.24242386,0,3701.87878751,0,42.0,42.0,?
2017-11-15 21:20:03.700986,3821.39393901,0,3782.75757538,0,3777.60606023,0,3788.93939356,0,3784.30302992,0,3758.03030265,0,3781.72727235,0,3603.99999964,0,3777.60606023,0,3764.21212084,0,3817.27272689,0,3819.33333295,0,3777.60606023,0,3696.72727236,0,42.0,42.0,?
2017-11-15 21:20:03.701934,3829.12121174,0,3780.1818178,0,3777.09090871,0,3783.27272689,0,3785.84848447,0,3752.36363599,0,3768.84848447,0,3590.09090873,0,3815.72727235,0,3758.54545417,0,3823.96969659,0,3822.93939356,0,3772.45454508,0,3705.48484811,0,42.0,42.0,?
2017-11-15 21:20:03.705970,3828.09090871,0,3786.36363599,0,3781.21212083,0,3786.36363599,0,3790.48484811,0,3765.24242387,0,3780.1818178,0,3620.48484812,0,3747.21212084,0,3766.2727269,0,3813.15151477,0,3820.8787875,0,3779.15151477,0,3699.30302993,0,42.0,42.0,?
2017-11-15 21:20:03.713948,3828.09090871,0,3786.36363599,0,3781.21212083,0,3786.36363599,0,3790.48484811,0,3765.24242387,0,3780.1818178,0,3620.48484812,0,3747.21212084,0,3766.2727269,0,3813.15151477,0,3820.8787875,0,3779.15151477,0,3699.30302993,0,42.0,42.0,?
2017-11-15 21:20:03.721750,3833.24242386,0,3790.99999962,0,3788.42424205,0,3797.69696932,0,3793.06060568,0,3764.21212084,0,3781.72727235,0,3612.7575754,0,3785.33333295,0,3769.8787875,0,3823.45454507,0,3827.57575719,0,3786.8787875,0,3705.99999963,0,42.0,42.0,?
2017-11-15 21:20:03.728985,3827.06060568,0,3799.24242386,0,3796.15151477,0,3780.69696932,0,3792.54545417,0,3767.30302993,0,3784.81818144,0,3608.12121176,0,3798.21212083,0,3782.24242386,0,3816.75757538,0,3829.12121174,0,3796.15151477,0,3704.9696966,0,42.0,42.0,?
2017-11-15 21:20:03.736947,3831.69696931,0,3798.21212083,0,3796.15151477,0,3769.36363599,0,3799.24242386,0,3772.45454508,0,3788.42424205,0,3613.27272691,0,3771.93939356,0,3785.84848447,0,3823.96969659,0,3829.12121174,0,3797.69696932,0,3710.12121175,0,42.0,42.0,?
2017-11-15 21:20:03.745014,3833.75757537,0,3796.66666629,0,3797.69696932,0,3798.21212083,0,3796.66666629,0,3770.90909053,0,3794.09090871,0,3606.0606057,0,3805.93939356,0,3783.27272689,0,3823.45454507,0,3827.06060568,0,3795.63636326,0,3712.69696933,0,42.0,42.0,?
2017-11-15 21:20:03.752948,3833.24242386,0,3794.60606023,0,3793.5757572,0,3798.72727235,0,3793.06060568,0,3767.30302993,0,3793.5757572,0,3605.54545418,0,3823.45454507,0,3774.51515114,0,3812.63636326,0,3825.51515113,0,3786.8787875,0,3710.63636327,0,42.0,42.0,?
