Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-11-15 21:21:12.173049,4149.03030262,0,4123.78787838,0,4099.57575717,0,4135.63636322,0,4142.33333292,0,4120.69696928,0,4125.33333292,0,4164.99999958,0,4141.30302989,0,4122.24242383,0,4144.39393898,0,4150.06060565,0,4121.72727232,0,4130.99999959,0,42.0,42.0,?
2017-11-15 21:21:12.173389,4152.12121171,0,4182.5151511,0,4154.18181777,0,4169.63636322,0,4159.33333292,0,4165.5151511,0,4168.09090867,0,4162.42424201,0,4128.42424201,0,4165.5151511,0,4072.78787838,0,4153.15151474,0,4188.69696928,0,4158.30302989,0,42.0,42.0,?
2017-11-15 21:21:12.173798,4153.15151474,0,4179.42424201,0,4155.72727231,0,4156.75757534,0,4151.09090868,0,4166.54545413,0,4170.15151473,0,4148.5151511,0,4149.03030262,0,4167.57575716,0,4076.9090905,0,4153.66666625,0,4192.30302988,0,4154.18181777,0,42.0,42.0,?
2017-11-15 21:21:12.174270,4150.57575716,0,4169.63636322,0,4150.57575716,0,4158.30302989,0,4158.30302989,0,4168.09090867,0,4163.96969655,0,4150.06060565,0,4149.03030262,0,4158.30302989,0,4085.66666626,0,4150.06060565,0,4179.93939352,0,4152.63636322,0,42.0,42.0,?
2017-11-15 21:21:12.174389,4150.57575716,0,4169.63636322,0,4150.57575716,0,4158.30302989,0,4158.30302989,0,4168.09090867,0,4163.96969655,0,4150.06060565,0,4149.03030262,0,4158.30302989,0,4085.66666626,0,4150.06060565,0,4179.93939352,0,4152.63636322,0,42.0,42.0,?
2017-11-15 21:21:12.176402,4152.12121171,0,4170.66666625,0,4153.15151474,0,4169.1212117,0,4154.18181777,0,4174.27272686,0,4167.06060564,0,4155.72727231,0,4145.42424201,0,4174.27272686,0,4026.93939354,0,4152.63636322,0,4186.63636322,0,4160.36363595,0,42.0,42.0,?
2017-11-15 21:21:12.176679,4152.12121171,0,4167.06060564,0,4159.33333292,0,4176.84848443,0,4154.69696928,0,4167.06060564,0,4161.90909049,0,4141.30302989,0,4148.5151511,0,4164.99999958,0,4024.87878748,0,4156.75757534,0,4185.60606019,0,4162.93939352,0,42.0,42.0,?
2017-11-15 21:21:12.178511,4153.15151474,0,4166.54545413,0,4152.63636322,0,4149.03030262,0,4162.42424201,0,4166.54545413,0,4147.48484807,0,4144.90909049,0,4111.42424201,0,4157.27272686,0,4084.63636323,0,4150.57575716,0,4182.5151511,0,4158.30302989,0,42.0,42.0,?
2017-11-15 21:21:12.178634,4153.15151474,0,4166.54545413,0,4152.63636322,0,4149.03030262,0,4162.42424201,0,4166.54545413,0,4147.48484807,0,4144.90909049,0,4111.42424201,0,4157.27272686,0,4084.63636323,0,4150.57575716,0,4182.5151511,0,4158.30302989,0,42.0,42.0,?
2017-11-15 21:21:12.180713,4154.18181777,0,4174.27272686,0,4163.96969655,0,4157.78787837,0,4163.45454504,0,4169.1212117,0,4153.66666625,0,4164.48484807,0,4097.51515111,0,4168.60606019,0,4093.39393898,0,4154.18181777,0,4188.69696928,0,4162.93939352,0,42.0,42.0,?
2017-11-15 21:21:12.187464,4154.18181777,0,4174.27272686,0,4163.96969655,0,4157.78787837,0,4163.45454504,0,4169.1212117,0,4153.66666625,0,4164.48484807,0,4097.51515111,0,4168.60606019,0,4093.39393898,0,4154.18181777,0,4188.69696928,0,4162.93939352,0,42.0,42.0,?
2017-11-15 21:21:12.196357,4154.18181777,0,4174.27272686,0,4163.96969655,0,4157.78787837,0,4163.45454504,0,4169.1212117,0,4153.66666625,0,4164.48484807,0,4097.51515111,0,4168.60606019,0,4093.39393898,0,4154.18181777,0,4188.69696928,0,4162.93939352,0,42.0,42.0,?
2017-11-15 21:21:12.202741,4151.09090868,0,4167.06060564,0,4159.33333292,0,4177.87878746,0,4149.03030262,0,4161.39393898,0,4149.03030262,0,4146.96969656,0,4115.54545413,0,4159.33333292,0,4102.15151474,0,4154.18181777,0,4176.33333292,0,4158.30302989,0,42.0,42.0,?
2017-11-15 21:21:12.210461,4154.69696928,0,4166.03030261,0,4153.66666625,0,4183.03030261,0,4150.06060565,0,4160.36363595,0,4147.99999959,0,4140.27272686,0,4146.45454504,0,4155.72727231,0,4115.54545413,0,4155.2121208,0,4171.18181776,0,4158.30302989,0,42.0,42.0,?
2017-11-15 21:21:12.218482,4151.09090868,0,4176.33333292,0,4169.63636322,0,4154.18181777,0,4162.93939352,0,4174.27272686,0,4163.45454504,0,4156.24242383,0,4159.33333292,0,4172.72727231,0,4102.15151474,0,4153.66666625,0,4186.1212117,0,4158.8181814,0,42.0,42.0,?
2017-11-15 21:21:12.226391,4152.63636322,0,4187.15151473,0,4185.60606019,0,4142.84848443,0,4167.57575716,0,4183.54545413,0,4179.93939352,0,4158.30302989,0,4163.96969655,0,4188.18181776,0,4117.60606019,0,4159.33333292,0,4198.99999958,0,4166.03030261,0,42.0,42.0,?
2017-11-15 21:21:12.234498,4156.75757534,0,4190.75757534,0,4179.42424201,0,4167.06060564,0,4163.45454504,0,4177.36363595,0,4177.36363595,0,4163.96969655,0,4162.93939352,0,4183.03030261,0,4126.36363595,0,4162.42424201,0,4192.8181814,0,4166.54545413,0,42.0,42.0,?
2017-11-15 21:21:12.242378,4150.57575716,0,4181.48484807,0,4168.09090867,0,4164.48484807,0,4157.27272686,0,4172.21212079,0,4163.45454504,0,4175.30302989,0,4143.36363595,0,4170.66666625,0,4106.78787838,0,4151.60606019,0,4176.84848443,0,4157.27272686,0,42.0,42.0,?
2017-11-15 21:21:12.250434,4151.60606019,0,4178.90909049,0,4172.72727231,0,4154.18181777,0,4162.42424201,0,4171.69696928,0,4161.39393898,0,4160.87878746,0,4139.24242383,0,4169.63636322,0,4145.93939352,0,4153.66666625,0,4182.5151511,0,4160.87878746,0,42.0,42.0,?
2017-11-15 21:21:12.258396,4153.66666625,0,4179.93939352,0,4170.15151473,0,4176.33333292,0,4154.18181777,0,4157.78787837,0,4152.12121171,0,4132.03030262,0,4146.45454504,0,4161.90909049,0,4172.21212079,0,4156.24242383,0,4189.72727231,0,4160.36363595,0,42.0,42.0,?
2017-11-15 21:21:12.266411,4153.66666625,0,4179.93939352,0,4163.45454504,0,4185.09090867,0,4150.06060565,0,4153.15151474,0,4142.84848443,0,4140.78787837,0,4132.54545413,0,4160.36363595,0,4154.18181777,0,4155.2121208,0,4187.66666625,0,4159.84848443,0,42.0,42.0,?
2017-11-15 21:21:12.273423,4154.69696928,0,4182.5151511,0,4172.21212079,0,4167.06060564,0,4168.09090867,0,4167.57575716,0,4160.36363595,0,4168.09090867,0,4136.15151474,0,4174.78787837,0,4153.15151474,0,4156.24242383,0,4194.87878746,0,4164.99999958,0,42.0,42.0,?
2017-11-15 21:21:12.281405,4153.66666625,0,4184.57575716,0,4175.8181814,0,4156.24242383,0,4167.57575716,0,4172.21212079,0,4169.63636322,0,4158.8181814,0,4157.78787837,0,4175.30302989,0,4173.24242383,0,4151.60606019,0,4199.5151511,0,4164.48484807,0,42.0,42.0,?
2017-11-15 21:21:12.289476,4154.69696928,0,4186.63636322,0,4178.90909049,0,4153.15151474,0,4161.90909049,0,4172.21212079,0,4159.33333292,0,4150.57575716,0,4142.84848443,0,4171.69696928,0,4189.21212079,0,4154.18181777,0,4199.5151511,0,4167.06060564,0,42.0,42.0,?
2017-11-15 21:21:12.297600,4151.09090868,0,4178.90909049,0,4175.30302989,0,4156.24242383,0,4162.42424201,0,4175.30302989,0,4151.60606019,0,4153.66666625,0,4111.42424201,0,4166.54545413,0,4163.96969655,0,4151.60606019,0,4188.69696928,0,4162.93939352,0,42.0,42.0,?
2017-11-15 21:21:12.305505,4154.69696928,0,4167.06060564,0,4162.93939352,0,4172.72727231,0,4159.84848443,0,4172.21212079,0,4152.63636322,0,4142.84848443,0,4133.06060565,0,4156.75757534,0,4154.18181777,0,4151.60606019,0,4174.78787837,0,4158.30302989,0,42.0,42.0,?
2017-11-15 21:21:12.313490,4157.78787837,0,4166.03030261,0,4162.93939352,0,4170.15151473,0,4161.90909049,0,4169.1212117,0,4156.75757534,0,4142.33333292,0,4162.42424201,0,4156.24242383,0,4168.09090867,0,4157.78787837,0,4177.36363595,0,4158.8181814,0,42.0,42.0,?
2017-11-15 21:21:12.326960,4152.12121171,0,4168.60606019,0,4164.48484807,0,4160.36363595,0,4159.84848443,0,4167.57575716,0,4152.12121171,0,4161.39393898,0,4129.45454504,0,4151.09090868,0,4146.45454504,0,4153.66666625,0,4176.33333292,0,4166.54545413,0,42.0,42.0,?
2017-11-15 21:21:12.329485,4152.12121171,0,4168.60606019,0,4164.48484807,0,4160.36363595,0,4159.84848443,0,4167.57575716,0,4152.12121171,0,4161.39393898,0,4129.45454504,0,4151.09090868,0,4146.45454504,0,4153.66666625,0,4176.33333292,0,4166.54545413,0,42.0,42.0,?
2017-11-15 21:21:12.336457,4153.66666625,0,4160.36363595,0,4156.24242383,0,4195.90909049,0,4155.2121208,0,4164.48484807,0,4147.99999959,0,4148.5151511,0,4131.5151511,0,4142.84848443,0,4143.36363595,0,4153.66666625,0,4171.18181776,0,4163.45454504,0,42.0,42.0,?
2017-11-15 21:21:12.344513,4150.57575716,0,4152.63636322,0,4154.18181777,0,4174.27272686,0,4154.18181777,0,4163.96969655,0,4148.5151511,0,4141.30302989,0,4143.87878746,0,4137.18181777,0,4139.75757534,0,4150.06060565,0,4172.72727231,0,4156.75757534,0,42.0,42.0,?
