Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-11-15 20:28:58.850512,4177.87878746,0,4247.93939351,0,4142.33333292,0,4206.21212079,0,4150.06060565,0,4093.9090905,0,4101.12121171,0,4111.93939353,0,4173.24242383,0,4104.72727232,0,4152.12121171,0,4153.15151474,0,4112.45454504,0,4134.60606019,0,42.0,42.0,?
2017-11-15 20:28:58.850805,4103.69696929,0,4269.57575715,0,4169.1212117,0,4223.7272723,0,4124.81818141,0,4101.12121171,0,4121.2121208,0,4129.96969656,0,4200.03030261,0,4124.81818141,0,4127.39393898,0,4140.27272686,0,4115.03030262,0,4122.75757535,0,42.0,42.0,?
2017-11-15 20:28:58.851549,4156.24242383,0,4273.69696927,0,4175.30302989,0,4232.48484806,0,4138.72727231,0,4109.36363595,0,4119.15151474,0,4128.93939353,0,4213.93939352,0,4124.30302989,0,4152.12121171,0,4150.57575716,0,4120.69696928,0,4141.30302989,0,42.0,42.0,?
2017-11-15 20:28:58.851740,4135.63636322,0,4248.45454503,0,4155.2121208,0,4228.87878746,0,4133.57575716,0,4087.72727232,0,4098.54545414,0,4110.39393898,0,4186.63636322,0,4100.6060602,0,4139.75757534,0,4147.48484807,0,4104.72727232,0,4119.15151474,0,42.0,42.0,?
2017-11-15 20:28:58.852290,4093.9090905,0,4270.09090866,0,4178.90909049,0,4244.33333291,0,4120.69696928,0,4106.78787838,0,4110.9090905,0,4129.45454504,0,4201.57575716,0,4121.72727232,0,4133.06060565,0,4139.75757534,0,4118.12121171,0,4119.66666625,0,42.0,42.0,?
2017-11-15 20:28:58.853063,4093.9090905,0,4270.09090866,0,4178.90909049,0,4244.33333291,0,4120.69696928,0,4106.78787838,0,4110.9090905,0,4129.45454504,0,4201.57575716,0,4121.72727232,0,4133.06060565,0,4139.75757534,0,4118.12121171,0,4119.66666625,0,42.0,42.0,?
2017-11-15 20:28:58.855370,4093.9090905,0,4270.09090866,0,4178.90909049,0,4244.33333291,0,4120.69696928,0,4106.78787838,0,4110.9090905,0,4129.45454504,0,4201.57575716,0,4121.72727232,0,4133.06060565,0,4139.75757534,0,4118.12121171,0,4119.66666625,0,42.0,42.0,?
2017-11-15 20:28:58.855482,4138.2121208,0,4242.27272685,0,4169.1212117,0,4216.51515109,0,4133.57575716,0,4095.45454505,0,4090.81818141,0,4107.30302989,0,4181.48484807,0,4103.18181777,0,4140.78787837,0,4145.42424201,0,4105.75757535,0,4117.09090868,0,42.0,42.0,?
2017-11-15 20:28:58.857215,4095.45454505,0,4251.03030261,0,4174.78787837,0,4232.48484806,0,4106.27272686,0,4093.9090905,0,4095.96969656,0,4119.66666625,0,4179.42424201,0,4111.42424201,0,4132.03030262,0,4138.2121208,0,4107.30302989,0,4117.60606019,0,42.0,42.0,?
2017-11-15 20:28:58.861818,4159.33333292,0,4253.60606018,0,4185.09090867,0,4231.96969655,0,4146.96969656,0,4108.33333292,0,4112.96969656,0,4128.93939353,0,4193.84848443,0,4117.09090868,0,4155.72727231,0,4152.63636322,0,4112.45454504,0,4134.60606019,0,42.0,42.0,?
2017-11-15 20:28:58.868189,4159.33333292,0,4253.60606018,0,4185.09090867,0,4231.96969655,0,4146.96969656,0,4108.33333292,0,4112.96969656,0,4128.93939353,0,4193.84848443,0,4117.09090868,0,4155.72727231,0,4152.63636322,0,4112.45454504,0,4134.60606019,0,42.0,42.0,?
