Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-11-15 20:12:29.928739,4149.54545413,0,4003.24242384,0,4201.06060564,0,4234.54545412,0,4165.5151511,0,4229.39393897,0,4236.09090867,0,4229.90909049,0,4283.99999957,0,4239.18181776,0,4167.06060564,0,4157.78787837,0,4256.18181776,0,4219.09090867,0,42.0,42.0,?
2017-11-15 20:12:29.929682,4134.60606019,0,3877.54545416,0,4164.99999958,0,4109.36363595,0,4117.09090868,0,4088.75757535,0,4118.63636322,0,4125.84848444,0,4077.42424202,0,4281.424242,0,4141.8181814,0,4153.15151474,0,4088.75757535,0,4095.45454505,0,42.0,42.0,?
2017-11-15 20:12:29.931036,4169.63636322,0,3884.24242385,0,4166.03030261,0,4108.84848444,0,4168.60606019,0,4082.06060565,0,4115.54545413,0,4123.78787838,0,4079.99999959,0,4286.06060563,0,4161.90909049,0,4159.33333292,0,4092.36363595,0,4097.51515111,0,42.0,42.0,?
2017-11-15 20:12:29.931839,4151.60606019,0,3890.42424204,0,4169.63636322,0,4114.5151511,0,4161.90909049,0,4079.99999959,0,4117.60606019,0,4125.33333292,0,4069.69696929,0,4295.3333329,0,4142.84848443,0,4154.69696928,0,4101.63636323,0,4103.18181777,0,42.0,42.0,?
2017-11-15 20:12:29.932612,4132.03030262,0,3903.81818143,0,4176.33333292,0,4119.15151474,0,4116.06060565,0,4087.2121208,0,4124.81818141,0,4124.81818141,0,4055.78787838,0,4293.78787836,0,4141.8181814,0,4154.69696928,0,4108.33333292,0,4105.75757535,0,42.0,42.0,?
2017-11-15 20:12:29.933689,4178.90909049,0,3918.75757537,0,4175.30302989,0,4109.87878747,0,4191.27272685,0,4086.18181777,0,4127.39393898,0,4125.33333292,0,4060.42424202,0,4286.06060563,0,4169.63636322,0,4163.45454504,0,4111.42424201,0,4107.81818141,0,42.0,42.0,?
2017-11-15 20:12:29.934826,4136.66666625,0,3920.81818143,0,4178.39393898,0,4116.06060565,0,4120.69696928,0,4088.75757535,0,4124.30302989,0,4131.5151511,0,4083.09090868,0,4288.63636321,0,4129.96969656,0,4149.54545413,0,4115.54545413,0,4103.69696929,0,42.0,42.0,?
2017-11-15 20:12:29.935945,4170.15151473,0,3929.06060567,0,4176.33333292,0,4119.15151474,0,4153.66666625,0,4094.42424201,0,4121.72727232,0,4130.48484807,0,4083.6060602,0,4285.0303026,0,4156.75757534,0,4155.72727231,0,4110.39393898,0,4107.30302989,0,42.0,42.0,?
2017-11-15 20:12:29.936658,4165.5151511,0,3932.15151476,0,4175.30302989,0,4116.57575716,0,4169.63636322,0,4100.09090868,0,4124.81818141,0,4132.54545413,0,4078.96969656,0,4281.93939351,0,4156.24242383,0,4158.30302989,0,4102.15151474,0,4104.72727232,0,42.0,42.0,?
2017-11-15 20:12:29.937521,4138.72727231,0,3931.12121173,0,4176.84848443,0,4114.5151511,0,4112.45454504,0,4099.06060565,0,4120.69696928,0,4131.5151511,0,4077.93939353,0,4283.99999957,0,4139.24242383,0,4154.18181777,0,4093.39393898,0,4091.84848444,0,42.0,42.0,?
