Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-11-15 21:13:18.304901,4139.75757534,0,4099.57575717,0,4002.21212081,0,4188.69696928,0,4164.48484807,0,4153.15151474,0,4097.51515111,0,4135.63636322,0,4167.57575716,0,3875.4848481,0,4152.63636322,0,4159.33333292,0,4171.69696928,0,4224.24242382,0,42.0,42.0,?
2017-11-15 21:13:18.305231,4171.18181776,0,4208.27272685,0,4234.03030261,0,4219.60606018,0,4196.424242,0,4174.78787837,0,4166.54545413,0,4181.48484807,0,4205.69696928,0,4451.42424198,0,4166.03030261,0,4166.54545413,0,4157.78787837,0,4171.69696928,0,42.0,42.0,?
2017-11-15 21:13:18.305863,4161.39393898,0,4198.99999958,0,4220.1212117,0,4214.45454503,0,4186.1212117,0,4175.30302989,0,4164.99999958,0,4179.93939352,0,4217.54545412,0,4440.09090865,0,4160.36363595,0,4165.5151511,0,4149.03030262,0,4167.57575716,0,42.0,42.0,?
2017-11-15 21:13:18.306062,4154.69696928,0,4196.93939352,0,4220.1212117,0,4217.54545412,0,4192.8181814,0,4173.75757534,0,4161.90909049,0,4179.93939352,0,4217.03030261,0,4440.09090865,0,4167.57575716,0,4164.48484807,0,4147.99999959,0,4165.5151511,0,42.0,42.0,?
2017-11-15 21:13:18.306615,4143.36363595,8.2424242416,4199.5151511,0,4220.63636321,0,4221.15151473,0,4193.33333291,0,4173.75757534,0,4158.8181814,0,4183.54545413,0,4210.33333291,0,4442.15151471,0,4162.93939352,0,4159.84848443,0,4144.90909049,0,4163.45454504,0,42.0,42.0,?
2017-11-15 21:13:18.307640,4143.36363595,8.2424242416,4199.5151511,0,4220.63636321,0,4221.15151473,0,4193.33333291,0,4173.75757534,0,4158.8181814,0,4183.54545413,0,4210.33333291,0,4442.15151471,0,4162.93939352,0,4159.84848443,0,4144.90909049,0,4163.45454504,0,42.0,42.0,?
2017-11-15 21:13:18.308615,4143.36363595,8.2424242416,4195.90909049,1726.78787862,4220.1212117,0,4202.60606019,0,4186.1212117,0,4170.66666625,0,4156.75757534,0,4171.69696928,0,4205.18181776,0,4431.84848441,0,4160.87878746,0,4158.8181814,0,4146.96969656,0,4159.84848443,4071.75757535,42.0,42.0,?
2017-11-15 21:13:18.310331,4143.36363595,8.2424242416,4195.90909049,1726.78787862,4220.1212117,0,4202.60606019,0,4186.1212117,0,4170.66666625,0,4156.75757534,0,4171.69696928,0,4205.18181776,0,4431.84848441,0,4160.87878746,0,4158.8181814,0,4146.96969656,0,4159.84848443,4071.75757535,42.0,42.0,?
2017-11-15 21:13:18.310706,4160.36363595,8.2424242416,4195.90909049,1726.78787862,4215.48484806,1388.84848471,4207.24242382,0,4183.54545413,0,4169.1212117,0,4153.66666625,0,4170.15151473,0,4185.60606019,0,4420.51515107,0,4163.45454504,0,4162.42424201,0,4140.27272686,0,4152.63636322,4071.75757535,42.0,42.0,?
2017-11-15 21:13:18.312548,4169.63636322,8.2424242416,4197.45454503,1726.78787862,4221.66666624,1388.84848471,4206.21212079,1108.6060605,4198.48484806,3371.15151481,4178.90909049,1219.87878776,4170.66666625,0,4174.78787837,0,4201.06060564,0,4439.06060562,0,4161.90909049,0,4168.09090867,0,4154.69696928,0,4170.66666625,4071.75757535,42.0,42.0,?
2017-11-15 21:13:18.318426,4169.63636322,8.2424242416,4197.45454503,1726.78787862,4221.66666624,1388.84848471,4206.21212079,1108.6060605,4198.48484806,3371.15151481,4178.90909049,1219.87878776,4170.66666625,0,4174.78787837,0,4201.06060564,0,4439.06060562,0,4161.90909049,0,4168.09090867,0,4154.69696928,0,4170.66666625,4071.75757535,42.0,42.0,?
2017-11-15 21:13:18.325944,4169.63636322,8.2424242416,4197.45454503,1726.78787862,4221.66666624,1388.84848471,4206.21212079,1108.6060605,4198.48484806,3371.15151481,4178.90909049,1219.87878776,4170.66666625,0,4174.78787837,0,4201.06060564,0,4439.06060562,0,4161.90909049,0,4168.09090867,0,4154.69696928,0,4170.66666625,4071.75757535,42.0,42.0,?
2017-11-15 21:13:18.332633,4148.5151511,8.2424242416,4195.90909049,1726.78787862,4220.63636321,1388.84848471,4207.24242382,1108.6060605,4189.21212079,3371.15151481,4174.78787837,1219.87878776,4166.03030261,1022.06060596,4183.03030261,0,4187.66666625,0,4438.5454541,0,4162.93939352,0,4162.93939352,0,4153.15151474,0,4169.63636322,4071.75757535,42.0,42.0,?
2017-11-15 21:13:18.340647,4162.93939352,8.2424242416,4190.24242382,1726.78787862,4220.63636321,1388.84848471,4202.60606019,1108.6060605,4187.66666625,3371.15151481,4175.30302989,1219.87878776,4158.30302989,1022.06060596,4180.96969655,531.636363583,4202.09090867,0,4441.12121168,0,4162.42424201,0,4163.45454504,0,4158.30302989,0,4172.21212079,4071.75757535,42.0,42.0,?
2017-11-15 21:13:18.348593,4166.54545413,8.2424242416,4191.27272685,1726.78787862,4221.66666624,1388.84848471,4203.1212117,1108.6060605,4195.39393897,3371.15151481,4173.75757534,1219.87878776,4157.78787837,1022.06060596,4177.87878746,531.636363583,4221.15151473,1689.69696953,4446.78787834,0,4162.42424201,0,4168.60606019,0,4164.99999958,0,4173.75757534,4071.75757535,42.0,42.0,?
