Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-11-15 21:09:51.233027,4033.63636323,0,4047.54545414,0,4028.9999996,0,4041.36363596,0,4051.66666626,0,4040.33333293,0,3912.57575718,0,3984.18181778,0,4067.12121171,0,4041.36363596,0,4020.24242384,0,4035.18181778,0,4016.63636323,0,4046.51515111,0,42.0,42.0,?
2017-11-15 21:09:51.233364,4033.63636323,0,4047.54545414,0,4028.9999996,0,4041.36363596,0,4051.66666626,0,4040.33333293,0,3912.57575718,0,3984.18181778,0,4067.12121171,0,4041.36363596,0,4020.24242384,0,4035.18181778,0,4016.63636323,0,4046.51515111,0,42.0,42.0,?
2017-11-15 21:09:51.234486,4024.87878748,0,4043.42424202,0,4022.3030299,0,4031.06060566,0,4049.09090869,0,4040.33333293,0,3903.81818143,0,3983.15151475,0,4061.45454505,0,4033.63636323,0,4021.27272687,0,4037.75757535,0,4011.9999996,0,4044.96969657,0,42.0,42.0,?
2017-11-15 21:09:51.236423,4031.06060566,0,4028.9999996,0,4009.93939354,0,4022.3030299,0,4047.03030263,0,4035.18181778,0,3886.81818143,0,3967.18181779,0,4035.69696929,0,4024.87878748,0,4020.24242384,0,4038.78787838,0,4008.39393899,0,4040.84848444,0,42.0,42.0,?
2017-11-15 21:09:51.238095,4030.54545414,0,4036.72727232,0,4017.15151475,0,4027.96969657,0,4054.24242384,0,4044.45454505,0,3898.66666628,0,3974.393939,0,4054.24242384,0,4027.96969657,0,4018.18181778,0,4038.27272687,0,4003.75757536,0,4035.69696929,0,42.0,42.0,?
2017-11-15 21:09:51.238406,4035.69696929,0,4035.69696929,0,4013.54545414,0,4022.3030299,0,4056.81818141,0,4042.9090905,0,3902.27272688,0,3979.54545415,0,4056.3030299,0,4023.84848445,0,4018.6969693,0,4038.27272687,0,3999.63636324,0,4033.12121172,0,42.0,42.0,?
2017-11-15 21:09:51.238798,4035.69696929,0,4035.69696929,0,4013.54545414,0,4022.3030299,0,4056.81818141,0,4042.9090905,0,3902.27272688,0,3979.54545415,0,4056.3030299,0,4023.84848445,0,4018.6969693,0,4038.27272687,0,3999.63636324,0,4033.12121172,0,42.0,42.0,?
2017-11-15 21:09:51.240108,4034.66666626,0,4035.69696929,0,4010.45454505,0,4032.09090869,0,4048.06060566,0,4030.54545414,0,3891.45454507,0,3968.72727233,0,4024.36363596,0,4011.9999996,0,4021.27272687,0,4031.06060566,0,3997.06060566,0,4026.42424202,0,42.0,42.0,?
2017-11-15 21:09:51.240268,4034.66666626,0,4035.69696929,0,4010.45454505,0,4032.09090869,0,4048.06060566,0,4030.54545414,0,3891.45454507,0,3968.72727233,0,4024.36363596,0,4011.9999996,0,4021.27272687,0,4031.06060566,0,3997.06060566,0,4026.42424202,0,42.0,42.0,?
2017-11-15 21:09:51.242168,4029.51515111,0,4049.09090869,0,4027.45454505,0,4030.54545414,0,4049.6060602,0,4041.87878747,0,3897.12121173,0,3973.87878748,0,4055.78787838,0,4027.96969657,0,4020.75757536,0,4037.24242384,0,3999.63636324,0,4042.39393899,0,42.0,42.0,?
