Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-11-15 20:59:25.034083,4161.39393898,0,4088.24242383,0,4215.48484806,0,4168.60606019,0,4159.84848443,0,4136.66666625,0,4147.48484807,0,4154.69696928,0,4191.78787837,0,4135.12121171,0,4071.75757535,0,4157.27272686,0,4196.424242,0,4199.5151511,0,42.0,42.0,?
2017-11-15 20:59:25.034358,4179.42424201,0,4325.72727229,0,4354.57575714,0,4380.3333329,0,4232.48484806,0,4339.12121169,0,4331.39393896,0,4194.36363594,0,4385.48484805,0,4323.15151472,0,4082.06060565,0,4186.1212117,0,4410.72727229,0,4558.0606056,0,42.0,42.0,?
2017-11-15 20:59:25.034548,4171.69696928,0,4306.15151472,0,4328.30302987,0,4340.15151472,0,4227.84848443,0,4330.36363593,0,4320.57575714,0,4188.18181776,0,4361.27272684,0,4315.93939351,0,4165.5151511,0,4183.03030261,0,4388.57575714,0,4540.54545409,0,42.0,42.0,?
2017-11-15 20:59:25.034858,4171.69696928,0,4306.15151472,0,4328.30302987,0,4340.15151472,0,4227.84848443,0,4330.36363593,0,4320.57575714,0,4188.18181776,0,4361.27272684,0,4315.93939351,0,4165.5151511,0,4183.03030261,0,4388.57575714,0,4540.54545409,0,42.0,42.0,?
2017-11-15 20:59:25.037395,4190.75757534,0,4305.63636321,0,4324.18181775,0,4353.54545411,0,4235.06060564,0,4333.45454502,0,4323.66666623,0,4194.36363594,0,4357.66666623,0,4307.69696927,0,4461.21212077,0,4194.87878746,0,4397.33333289,0,4547.7575753,0,42.0,42.0,?
2017-11-15 20:59:25.037781,4171.18181776,0,4316.45454502,0,4339.12121169,0,4385.48484805,0,4241.24242382,0,4345.81818138,0,4344.78787835,0,4190.75757534,0,4379.30302987,0,4324.69696926,0,4376.21212077,0,4187.66666625,0,4398.36363592,0,4551.36363591,0,42.0,42.0,?
2017-11-15 20:59:25.038098,4175.8181814,0,4315.42424199,0,4338.60606017,0,4373.6363632,0,4243.30302988,0,4350.96969653,0,4353.03030259,0,4192.8181814,0,4383.42424199,0,4332.93939351,0,4124.30302989,0,4187.66666625,0,4399.90909047,0,4542.09090864,0,42.0,42.0,?
2017-11-15 20:59:25.039137,4182.5151511,0,4308.21212078,0,4322.6363632,0,4355.60606017,0,4246.39393897,0,4354.57575714,0,4347.87878744,0,4195.39393897,0,4372.60606017,0,4313.36363593,0,4036.21212081,0,4191.78787837,0,4401.96969653,0,4533.33333288,0,42.0,42.0,?
2017-11-15 20:59:25.040208,4181.99999958,0,4291.21212078,0,4317.48484805,0,4334.48484805,0,4234.54545412,0,4333.45454502,0,4317.48484805,0,4187.66666625,0,4347.87878744,0,4294.81818139,0,3980.06060566,0,4190.75757534,0,4399.39393895,0,4527.66666621,0,42.0,42.0,?
2017-11-15 20:59:25.040786,4181.99999958,0,4291.21212078,0,4317.48484805,0,4334.48484805,0,4234.54545412,0,4333.45454502,0,4317.48484805,0,4187.66666625,0,4347.87878744,0,4294.81818139,0,3980.06060566,0,4190.75757534,0,4399.39393895,0,4527.66666621,0,42.0,42.0,?
