Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-11-15 20:33:47.766850,4159.84848443,0,4130.48484807,0,4142.84848443,0,4148.5151511,0,4158.30302989,2810.66666639,4163.45454504,0,4153.66666625,0,4160.36363595,0,4160.36363595,0,4166.03030261,0,4153.66666625,0,4157.27272686,0,4153.66666625,0,4146.96969656,0,42.0,42.0,?
2017-11-15 20:33:47.767154,4161.90909049,0,4195.90909049,0,4217.54545412,0,4201.06060564,0,4163.45454504,2810.66666639,4149.03030262,0,4169.63636322,0,4166.54545413,0,4180.45454504,0,4179.93939352,0,4155.2121208,0,4156.24242383,0,4161.90909049,0,4095.96969656,0,42.0,42.0,?
2017-11-15 20:33:47.767577,4161.90909049,0,4195.90909049,0,4217.54545412,0,4201.06060564,0,4163.45454504,2810.66666639,4149.03030262,0,4169.63636322,0,4166.54545413,0,4180.45454504,0,4179.93939352,0,4155.2121208,0,4156.24242383,0,4161.90909049,0,4095.96969656,0,42.0,42.0,?
2017-11-15 20:33:47.768144,4154.69696928,0,4199.5151511,0,4219.09090867,0,4204.15151473,0,4162.93939352,2810.66666639,4150.57575716,0,4175.8181814,0,4175.30302989,0,4187.66666625,0,4194.36363594,0,4163.45454504,0,4161.39393898,0,4169.63636322,0,4096.99999959,0,42.0,42.0,?
2017-11-15 20:33:47.770899,4156.24242383,0,4194.36363594,0,4211.36363594,0,4205.18181776,0,4163.45454504,2810.66666639,4147.99999959,0,4171.18181776,0,4172.21212079,0,4185.60606019,0,4194.87878746,0,4153.66666625,0,4160.36363595,0,4168.60606019,0,4093.39393898,0,42.0,42.0,?
2017-11-15 20:33:47.771024,4156.75757534,0,4198.48484806,0,4215.99999958,0,4208.78787837,0,4165.5151511,2810.66666639,4147.48484807,0,4172.72727231,0,4171.69696928,0,4190.75757534,0,4197.96969655,0,4160.87878746,0,4163.96969655,0,4171.18181776,0,4099.57575717,0,42.0,42.0,?
2017-11-15 20:33:47.771438,4151.60606019,0,4193.33333291,0,4212.39393897,0,4203.63636322,0,4161.39393898,2810.66666639,4146.96969656,0,4165.5151511,0,4166.54545413,0,4173.75757534,0,4187.66666625,0,4163.45454504,0,4161.90909049,0,4171.69696928,0,4093.39393898,0,42.0,42.0,?
2017-11-15 20:33:47.773597,4151.60606019,0,4193.33333291,0,4212.39393897,0,4203.63636322,0,4161.39393898,2810.66666639,4146.96969656,0,4165.5151511,0,4166.54545413,0,4173.75757534,0,4187.66666625,0,4163.45454504,0,4161.90909049,0,4171.69696928,0,4093.39393898,0,42.0,42.0,?
2017-11-15 20:33:47.773808,4151.60606019,0,4193.33333291,0,4212.39393897,0,4203.63636322,0,4161.39393898,2810.66666639,4146.96969656,0,4165.5151511,0,4166.54545413,0,4173.75757534,0,4187.66666625,0,4163.45454504,0,4161.90909049,0,4171.69696928,0,4093.39393898,0,42.0,42.0,?
2017-11-15 20:33:47.776033,4156.75757534,0,4195.39393897,0,4216.51515109,0,4202.09090867,0,4161.39393898,2810.66666639,4142.33333292,0,4166.03030261,0,4163.96969655,0,4180.96969655,0,4193.84848443,0,4153.15151474,0,4162.42424201,0,4172.72727231,0,4094.93939353,0,42.0,42.0,?
2017-11-15 20:33:47.777636,4159.33333292,0,4198.48484806,0,4215.99999958,0,4205.69696928,0,4162.42424201,2810.66666639,4147.99999959,0,4167.57575716,0,4166.03030261,0,4192.30302988,0,4196.424242,0,4159.84848443,0,4163.96969655,0,4175.8181814,0,4103.18181777,0,42.0,42.0,?
2017-11-15 20:33:47.785331,4152.63636322,0,4200.03030261,0,4217.54545412,0,4210.33333291,0,4160.36363595,2810.66666639,4150.06060565,0,4168.09090867,0,4167.57575716,0,4196.424242,0,4195.90909049,0,4159.84848443,0,4161.90909049,0,4178.39393898,0,4103.18181777,0,42.0,42.0,?
2017-11-15 20:33:47.792171,4157.27272686,0,4196.93939352,0,4217.54545412,0,4206.21212079,0,4158.8181814,2810.66666639,4141.8181814,0,4161.90909049,0,4159.84848443,0,4184.06060564,0,4194.36363594,0,4154.69696928,0,4160.36363595,0,4173.24242383,0,4099.57575717,0,42.0,42.0,?
2017-11-15 20:33:47.800211,4155.72727231,0,4193.33333291,0,4214.96969655,0,4203.1212117,0,4157.78787837,2810.66666639,4138.2121208,0,4160.87878746,0,4157.27272686,0,4176.84848443,0,4195.90909049,0,4160.87878746,0,4165.5151511,0,4166.54545413,0,4099.57575717,0,42.0,42.0,?
2017-11-15 20:33:47.808145,4155.72727231,0,4189.72727231,0,4210.33333291,0,4203.1212117,0,4159.33333292,2810.66666639,4143.36363595,0,4165.5151511,0,4160.87878746,0,4180.96969655,0,4190.24242382,0,4155.72727231,0,4160.87878746,0,4160.36363595,0,4098.03030262,0,42.0,42.0,?
2017-11-15 20:33:47.816147,4155.72727231,0,4192.30302988,0,4210.84848443,0,4199.5151511,0,4159.84848443,2810.66666639,4140.78787837,0,4168.09090867,0,4165.5151511,0,4184.06060564,0,4187.15151473,0,4160.87878746,0,4160.87878746,0,4161.39393898,0,4097.51515111,0,42.0,42.0,?
2017-11-15 20:33:47.823171,4151.60606019,0,4197.96969655,0,4215.99999958,0,4200.54545413,0,4160.36363595,2810.66666639,4135.12121171,0,4167.06060564,0,4169.1212117,0,4186.63636322,0,4194.36363594,0,4161.39393898,0,4162.93939352,0,4168.60606019,0,4100.09090868,0,42.0,42.0,?
2017-11-15 20:33:47.831160,4156.75757534,0,4196.93939352,0,4218.06060564,0,4205.69696928,0,4162.42424201,2810.66666639,4136.66666625,0,4162.42424201,0,4164.99999958,0,4179.93939352,0,4194.36363594,0,4156.24242383,0,4160.36363595,0,4166.54545413,0,4102.15151474,0,42.0,42.0,?
2017-11-15 20:33:47.839157,4156.24242383,0,4193.84848443,0,4213.93939352,0,4206.21212079,0,4159.33333292,2810.66666639,4133.57575716,0,4156.75757534,0,4160.36363595,0,4166.03030261,0,4180.96969655,0,4162.93939352,0,4162.93939352,0,4159.33333292,0,4096.48484808,0,42.0,42.0,?
2017-11-15 20:33:47.847187,4159.33333292,0,4192.8181814,0,4205.69696928,0,4202.09090867,0,4158.8181814,2810.66666639,4131.5151511,0,4151.60606019,0,4157.78787837,0,4163.45454504,0,4171.18181776,0,4157.27272686,0,4160.36363595,0,4157.78787837,0,4095.45454505,0,42.0,42.0,?
