Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-11-15 21:12:11.027753,4150.57575716,0,4031.06060566,0,4010.45454505,0,4105.24242383,0,4136.15151474,0,4137.69696928,0,4146.96969656,0,4115.03030262,0,4176.33333292,0,3790.48484811,0,4161.39393898,0,4153.15151474,0,4156.75757534,0,4124.81818141,0,42.0,42.0,?
2017-11-15 21:12:11.028031,4175.8181814,0,4163.96969655,0,4177.36363595,0,4174.27272686,0,4171.18181776,0,4149.54545413,0,4188.18181776,0,4169.1212117,0,4157.27272686,0,4141.30302989,0,4176.33333292,0,4164.99999958,0,4172.21212079,0,4162.93939352,0,42.0,42.0,?
2017-11-15 21:12:11.028326,4167.57575716,0,4157.27272686,0,4175.30302989,0,4169.63636322,0,4155.72727231,0,4145.42424201,0,4184.57575716,0,4169.1212117,0,4159.33333292,0,4143.36363595,0,4170.66666625,0,4154.69696928,0,4168.09090867,0,4155.72727231,0,42.0,42.0,?
2017-11-15 21:12:11.028599,4167.57575716,0,4157.27272686,0,4169.1212117,0,4164.99999958,0,4155.72727231,0,4142.33333292,0,4179.93939352,0,4157.27272686,0,4157.78787837,0,4133.57575716,0,4173.75757534,0,4154.69696928,0,4162.42424201,0,4154.69696928,0,42.0,42.0,?
2017-11-15 21:12:11.029243,4166.54545413,0,4157.27272686,0,4172.21212079,0,4165.5151511,0,4161.39393898,0,4142.84848443,0,4177.87878746,0,4155.2121208,0,4155.2121208,0,4127.9090905,0,4171.18181776,0,4156.75757534,0,4161.39393898,0,4156.24242383,0,42.0,42.0,?
2017-11-15 21:12:11.030286,4139.75757534,0,4156.75757534,0,4174.27272686,0,4170.15151473,0,4156.24242383,0,4141.30302989,0,4180.96969655,0,4158.8181814,0,4151.60606019,0,4129.96969656,0,4168.09090867,0,4147.99999959,0,4158.30302989,0,4148.5151511,0,42.0,42.0,?
2017-11-15 21:12:11.033005,4179.42424201,0,4156.24242383,0,4170.15151473,0,4170.66666625,0,4163.96969655,0,4138.72727231,0,4185.60606019,0,4160.87878746,0,4149.54545413,0,4130.48484807,0,4177.36363595,0,4161.90909049,0,4162.93939352,0,4151.09090868,0,42.0,42.0,?
2017-11-15 21:12:11.036612,4144.39393898,0,4161.39393898,0,4174.27272686,0,4168.09090867,0,4162.42424201,0,4138.72727231,0,4187.15151473,0,4160.87878746,0,4147.99999959,0,4128.93939353,0,4166.54545413,0,4152.12121171,0,4161.90909049,0,4153.66666625,0,42.0,42.0,?
2017-11-15 21:12:11.037106,4159.84848443,0,4160.87878746,0,4176.84848443,0,4168.60606019,0,4162.93939352,0,4139.24242383,0,4180.45454504,0,4155.2121208,0,4137.18181777,0,4120.18181777,0,4169.63636322,0,4154.18181777,0,4155.2121208,0,4151.09090868,0,42.0,42.0,?
2017-11-15 21:12:11.037425,4169.63636322,0,4153.66666625,0,4170.15151473,0,4173.24242383,0,4166.03030261,0,4136.66666625,0,4176.33333292,0,4149.54545413,0,4143.36363595,0,4113.99999959,0,4171.69696928,0,4159.33333292,0,4153.66666625,0,4146.96969656,0,42.0,42.0,?
2017-11-15 21:12:11.041538,4136.66666625,0,4148.5151511,0,4166.54545413,0,4173.75757534,0,4157.78787837,0,4138.2121208,0,4179.93939352,0,4150.57575716,0,4162.42424201,0,4120.18181777,0,4166.54545413,0,4147.99999959,0,4154.18181777,0,4145.42424201,0,42.0,42.0,?
2017-11-15 21:12:11.049277,4173.75757534,0,4150.57575716,0,4173.75757534,0,4171.18181776,0,4167.06060564,0,4140.78787837,0,4186.1212117,0,4161.90909049,0,4164.48484807,0,4132.54545413,0,4177.36363595,0,4160.87878746,0,4160.36363595,0,4155.72727231,0,42.0,42.0,?
2017-11-15 21:12:11.057247,4146.96969656,0,4156.75757534,0,4179.93939352,0,4174.78787837,0,4163.96969655,0,4141.30302989,0,4195.90909049,0,4174.27272686,0,4160.36363595,0,4142.33333292,0,4169.1212117,0,4153.66666625,0,4160.36363595,0,4158.8181814,0,42.0,42.0,?
2017-11-15 21:12:11.065282,4156.75757534,0,4154.69696928,0,4176.33333292,0,4180.45454504,0,4163.45454504,0,4144.90909049,0,4202.60606019,0,4175.30302989,0,4158.30302989,0,4140.27272686,0,4171.18181776,0,4152.63636322,0,4159.84848443,0,4154.69696928,0,42.0,42.0,?
2017-11-15 21:12:11.072250,4170.15151473,0,4149.54545413,0,4170.15151473,0,4172.21212079,0,4169.63636322,0,4146.45454504,0,4201.57575716,0,4174.27272686,0,4158.30302989,0,4132.03030262,0,4174.27272686,0,4157.27272686,0,4164.48484807,0,4152.63636322,0,42.0,42.0,?
2017-11-15 21:12:11.080231,4136.15151474,0,4149.54545413,0,4170.66666625,0,4161.39393898,0,4154.18181777,0,4139.24242383,0,4195.90909049,0,4171.18181776,0,4166.03030261,0,4130.48484807,0,4164.99999958,0,4147.99999959,0,4159.84848443,0,4149.03030262,0,42.0,42.0,?
2017-11-15 21:12:11.088237,4174.27272686,0,4146.96969656,0,4169.1212117,0,4161.39393898,0,4158.8181814,0,4141.8181814,0,4195.39393897,0,4162.93939352,0,4166.03030261,0,4130.48484807,0,4175.30302989,0,4162.42424201,0,4159.33333292,0,4151.60606019,0,42.0,42.0,?
2017-11-15 21:12:11.096218,4147.99999959,0,4145.93939352,0,4162.93939352,0,4163.45454504,0,4162.93939352,0,4150.57575716,0,4198.48484806,0,4164.99999958,0,4153.66666625,0,4129.96969656,0,4169.63636322,0,4153.15151474,0,4160.87878746,0,4149.03030262,0,42.0,42.0,?
2017-11-15 21:12:11.104217,4152.63636322,0,4147.48484807,0,4163.96969655,0,4161.90909049,0,4158.30302989,0,4144.90909049,0,4190.75757534,0,4163.96969655,0,4138.2121208,0,4122.75757535,0,4170.15151473,0,4151.60606019,0,4157.27272686,0,4145.93939352,0,42.0,42.0,?
2017-11-15 21:12:11.112213,4173.75757534,0,4144.90909049,0,4165.5151511,0,4167.06060564,0,4161.90909049,0,4135.12121171,0,4180.45454504,0,4144.90909049,0,4135.12121171,0,4115.03030262,0,4175.8181814,0,4162.42424201,0,4151.60606019,0,4146.45454504,0,42.0,42.0,?
