Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-10-12 14:18:06.489840,4171.69696928,0,4159.84848443,0,4154.69696928,0,4328.81818139,0,4169.1212117,0,4132.54545413,0,4157.27272686,0,4118.12121171,0,4264.93939351,0,4073.3030299,0,4130.48484807,0,4169.63636322,0,4148.5151511,0,4180.45454504,0,42.0,42.0,?
2017-10-12 14:18:06.490625,4101.12121171,0,3956.87878748,0,4153.66666625,8.2424242416,4165.5151511,0,4191.27272685,0,4142.84848443,0,4156.75757534,0,4186.1212117,0,4132.54545413,0,4122.24242383,0,4125.84848444,0,4166.54545413,0,4249.99999958,0,4047.03030263,0,42.0,42.0,?
2017-10-12 14:18:06.491285,4092.87878747,0,3959.96969657,0,4151.60606019,8.2424242416,4158.8181814,197.818181798,4177.87878746,0,4152.12121171,0,4155.72727231,0,4188.18181776,0,4127.39393898,0,4123.27272686,0,4127.9090905,0,4170.66666625,0,4247.424242,0,4043.93939353,0,42.0,42.0,?
2017-10-12 14:18:06.492286,4101.63636323,0,3963.57575718,0,4147.99999959,8.2424242416,4178.90909049,197.818181798,4141.30302989,4125.33333292,4162.93939352,0,4156.75757534,0,4181.99999958,0,4118.63636322,0,4126.87878747,0,4130.48484807,0,4170.15151473,0,4247.93939351,0,4049.09090869,0,42.0,42.0,?
2017-10-12 14:18:06.493289,4108.84848444,0,3958.93939354,0,4147.99999959,8.2424242416,4194.87878746,197.818181798,4116.06060565,4125.33333292,4154.18181777,1269.33333321,4157.78787837,0,4172.21212079,0,4108.33333292,0,4122.75757535,0,4121.72727232,0,4169.1212117,0,4234.03030261,0,4052.18181778,0,42.0,42.0,?
2017-10-12 14:18:06.494324,4120.18181777,0,3971.30302991,0,4147.99999959,8.2424242416,4187.15151473,197.818181798,4121.2121208,4125.33333292,4153.66666625,1269.33333321,4155.72727231,12.3636363624,4175.8181814,0,4118.12121171,0,4121.2121208,0,4123.27272686,0,4171.18181776,0,4232.48484806,0,4041.36363596,0,42.0,42.0,?
2017-10-12 14:18:06.495428,4132.54545413,0,3989.33333293,0,4149.03030262,8.2424242416,4180.45454504,197.818181798,4125.33333292,4125.33333292,4162.93939352,1269.33333321,4154.69696928,12.3636363624,4185.09090867,531.636363583,4137.18181777,0,4131.5151511,0,4139.75757534,0,4170.66666625,0,4248.96969654,0,4005.3030299,0,42.0,42.0,?
2017-10-12 14:18:06.496284,4122.75757535,0,3984.6969693,0,4153.15151474,8.2424242416,4189.21212079,197.818181798,4117.60606019,4125.33333292,4160.36363595,1269.33333321,4156.24242383,12.3636363624,4187.15151473,531.636363583,4136.15151474,3807.99999962,4144.39393898,0,4147.99999959,0,4169.1212117,0,4255.66666624,0,3972.33333294,0,42.0,42.0,?
2017-10-12 14:18:06.497285,4111.42424201,0,3969.75757536,0,4155.2121208,8.2424242416,4181.99999958,197.818181798,4107.81818141,4125.33333292,4158.8181814,1269.33333321,4158.30302989,12.3636363624,4184.57575716,531.636363583,4124.30302989,3807.99999962,4143.36363595,1718.54545437,4141.8181814,0,4169.1212117,0,4256.69696927,0,3971.30302991,0,42.0,42.0,?
2017-10-12 14:18:06.498281,4121.72727232,0,3977.48484809,0,4151.60606019,8.2424242416,4170.66666625,197.818181798,4110.39393898,4125.33333292,4170.66666625,1269.33333321,4156.75757534,12.3636363624,4195.39393897,531.636363583,4134.09090868,3807.99999962,4142.84848443,1718.54545437,4148.5151511,3445.33333299,4170.66666625,0,4265.96969654,0,3979.54545415,0,42.0,42.0,?
2017-10-12 14:18:06.500292,4122.24242383,0,3980.06060566,0,4151.60606019,8.2424242416,4181.99999958,197.818181798,4120.18181777,4125.33333292,4179.93939352,1269.33333321,4156.24242383,12.3636363624,4208.78787837,531.636363583,4154.18181777,3807.99999962,4146.96969656,1718.54545437,4162.93939352,3445.33333299,4170.66666625,8.2424242416,4268.0303026,0,3971.30302991,0,42.0,42.0,?
2017-10-12 14:18:06.511156,4112.45454504,0,3960.48484809,0,4155.2121208,8.2424242416,4177.36363595,197.818181798,4119.66666625,4125.33333292,4179.42424201,1269.33333321,4156.75757534,12.3636363624,4190.24242382,531.636363583,4138.72727231,3807.99999962,4137.18181777,1718.54545437,4153.66666625,3445.33333299,4168.09090867,8.2424242416,4253.60606018,3301.09090876,3953.27272688,0,42.0,42.0,?
2017-10-12 14:18:06.516314,4112.96969656,0,3963.57575718,0,4156.24242383,8.2424242416,4150.06060565,197.818181798,4112.45454504,4125.33333292,4170.15151473,1269.33333321,4156.24242383,12.3636363624,4166.54545413,531.636363583,4108.84848444,3807.99999962,4130.99999959,1726.78787862,4138.2121208,3445.33333299,4169.1212117,8.2424242416,4248.96969654,3301.09090876,3942.96969658,0,42.0,42.0,?
2017-10-12 14:18:06.524343,4117.60606019,0,3984.6969693,0,4156.24242383,8.2424242416,4152.63636322,197.818181798,4110.9090905,4125.33333292,4158.30302989,1269.33333321,4154.69696928,12.3636363624,4175.8181814,531.636363583,4119.66666625,3807.99999962,4136.66666625,1726.78787862,4139.75757534,3445.33333299,4170.15151473,8.2424242416,4254.1212117,3301.09090876,3949.66666627,0,42.0,42.0,?
2017-10-12 14:18:06.532324,4105.75757535,0,3978.51515112,0,4155.2121208,8.2424242416,4172.21212079,197.818181798,4111.42424201,4125.33333292,4158.8181814,1269.33333321,4154.69696928,12.3636363624,4175.8181814,531.636363583,4126.36363595,3807.99999962,4132.54545413,1726.78787862,4142.84848443,3445.33333299,4168.09090867,4.1212121208,4249.99999958,3301.09090876,3958.93939354,0,42.0,42.0,?
2017-10-12 14:18:06.539388,4088.75757535,0,3974.393939,0,4154.18181777,8.2424242416,4170.15151473,197.818181798,4116.06060565,4125.33333292,4167.57575716,1269.33333321,4156.24242383,12.3636363624,4155.72727231,531.636363583,4104.72727232,3807.99999962,4130.99999959,1726.78787862,4146.96969656,3445.33333299,4169.63636322,4.1212121208,4253.60606018,3301.09090876,3970.27272688,0,42.0,42.0,?
2017-10-12 14:18:06.547321,4089.27272686,0,4001.18181778,0,4154.18181777,8.2424242416,4168.60606019,197.818181798,4127.9090905,4125.33333292,4171.18181776,1269.33333321,4157.27272686,12.3636363624,4161.39393898,531.636363583,4114.5151511,3807.99999962,4141.30302989,1726.78787862,4160.36363595,3445.33333299,4171.18181776,4.1212121208,4269.57575715,3301.09090876,3986.75757536,0,42.0,42.0,?
2017-10-12 14:18:06.555320,4088.24242383,0,3998.60606021,0,4153.66666625,8.2424242416,4159.33333292,197.818181798,4120.18181777,4125.33333292,4166.03030261,1269.33333321,4157.78787837,12.3636363624,4175.30302989,531.636363583,4128.42424201,3807.99999962,4140.27272686,1726.78787862,4161.39393898,3445.33333299,4165.5151511,4.1212121208,4266.48484806,3301.09090876,3981.60606021,0,42.0,42.0,?
