Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-10-12 14:12:39.196362,4173.75757534,0,4212.39393897,0,4158.30302989,0,4157.78787837,0,4156.24242383,0,4138.72727231,0,4155.72727231,0,4128.42424201,0,4136.66666625,0,4244.84848442,0,4212.39393897,0,4156.75757534,0,4176.84848443,0,4215.48484806,0,42.0,42.0,?
2017-10-12 14:12:39.197401,4119.66666625,0,4164.48484807,0,4156.75757534,0,3899.69696931,0,4139.75757534,0,4150.06060565,0,4157.78787837,0.0,4146.96969656,0,4056.3030299,0,4165.5151511,0,4114.5151511,0,4164.48484807,0,4146.96969656,0,4257.7272723,0,42.0,42.0,?
2017-10-12 14:12:39.199925,4096.99999959,0,4170.66666625,0,4156.75757534,0,3921.33333294,0,4143.87878746,0,4166.54545413,0,4159.84848443,0.0,4160.36363595,4137.69696928,4072.78787838,0,4178.90909049,0,4126.87878747,0,4161.90909049,0,4157.27272686,0,4267.51515109,0,42.0,42.0,?
2017-10-12 14:12:39.200533,4154.69696928,0,4163.96969655,0,4156.24242383,0,3925.45454506,0,4142.33333292,0,4159.33333292,0,4157.78787837,0.0,4155.2121208,4137.69696928,4076.9090905,3437.09090875,4180.45454504,0,4131.5151511,0,4158.30302989,0,4163.96969655,0,4269.57575715,0,42.0,42.0,?
2017-10-12 14:12:39.201687,4210.84848443,0,4161.39393898,0,4156.75757534,0,3905.36363597,0,4134.09090868,0,4139.75757534,0,4155.2121208,0.0,4146.45454504,4137.69696928,4065.06060565,3437.09090875,4180.96969655,1615.51515135,4133.06060565,0,4158.8181814,0,4165.5151511,0,4265.45454503,0,42.0,42.0,?
2017-10-12 14:12:39.202362,4193.33333291,0,4172.72727231,0,4156.24242383,0,3898.15151476,0,4130.48484807,0,4144.39393898,0,4158.8181814,0.0,4161.90909049,4137.69696928,4058.87878747,3437.09090875,4176.84848443,1615.51515135,4139.75757534,3284.60606028,4162.42424201,4.1212121208,4174.78787837,0,4273.69696927,0,42.0,42.0,?
2017-10-12 14:12:39.203264,4162.42424201,0,4173.75757534,0,4155.72727231,0,3904.33333294,0,4133.06060565,0,4144.39393898,0,4158.8181814,0.0,4161.90909049,4137.69696928,4058.87878747,3437.09090875,4176.84848443,1615.51515135,4139.75757534,3284.60606028,4162.42424201,4.1212121208,4174.78787837,0,4273.69696927,0,42.0,42.0,?
2017-10-12 14:12:39.205822,4188.18181776,0,4170.66666625,0,4155.2121208,0,3919.27272688,0,4137.18181777,0,4130.99999959,0,4157.27272686,0.0,4154.18181777,4137.69696928,4069.69696929,3437.09090875,4167.06060564,1615.51515135,4132.54545413,3284.60606028,4158.8181814,4.1212121208,4164.99999958,3325.81818149,4261.33333291,0,42.0,42.0,?
2017-10-12 14:12:39.205885,4219.60606018,0,4178.39393898,0,4156.75757534,0,3945.54545415,0,4143.36363595,0,4144.39393898,0,4154.69696928,0.0,4153.66666625,4137.69696928,4073.3030299,3437.09090875,4176.84848443,1619.63636347,4135.63636322,3284.60606028,4159.33333292,4.1212121208,4168.09090867,3325.81818149,4256.18181776,0,42.0,42.0,?
2017-10-12 14:12:39.206576,4195.90909049,0,4174.78787837,0,4156.75757534,0,3941.42424203,0,4142.84848443,0,4155.72727231,0,4152.12121171,0.0,4159.84848443,4137.69696928,4064.03030262,3437.09090875,4179.93939352,1619.63636347,4134.09090868,3292.84848452,4164.48484807,4.1212121208,4167.06060564,3325.81818149,4250.51515109,0,42.0,42.0,?
